micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
77611,1,0,350.00,252.87,50.76,0.00,-627.7.69,50.27,-627.19,1335.00,1773.00,1773.00,1335.00
77727,1,0,350.00,252.87,-9.51,0.000.00,-227.56,-10.00,-290.69,1434.00,1674.00,1674.00,1434.00
77804,1,0,350.00,252.87,-20.30,0.00,41.56,-21.12,-56.69,1520.00,1588.00,1588.00,1520.00
77843,1,0,350.00,2552.87,-16.82,0.00,148.69,-18.74,124.94,1592.00,1516.00,1516.00,1592.00
77928,1,0,350.00,252.87,3.92,0.00,263.19,-1.46,279.06,1663.00,1445.00,1445.00,1663.00
77950,1,0,350.00,2.87,9.46,0.00,164.62,5.51,213.94,1641.00,1467.00,1467.00,1641.00
78026,1,0,3500.00,252.87,9.77,0.00,-77.44,10.82,-66.06,1534.00,1574.00,1574.00,1534.00
78051,1,0,350.00,252.87,8.94,0.00,-8681,8.45,-86.75,1525.00,1583.00,1583.00,1525.00
78115,1,0,350.00,252.87,5.86,0.00,-121.87,6.56,-103.8140.06,1501.00,1607.00,1607.00,1501.00
78168,1,0,350.00,252.87,-5.18,0.00,-138.6975,-5.67,-138.69,1497.00,1611.00,1611.00,1497.00
78262,1,0,350.0050.00,252.87,-13.27,0.00,-21.37,-13.59,-42.00,1530.00,1578.00,1578.00,1530.00
78286,1,0,350.00,252.87,-12.98,0..00,77.56,-13.47,28.81,1557.00,1551.00,1551.00,1557.00
78476,1,0,350.00,252.87,3.74,0.00,43.94,25,43.94,1573.00,1535.00,1535.00,1573.00
78532,1,0,350.00,252.87,4.09,0.00,-2.50,3.61,2.44,1556.00,1552.00,1552.00,1556.00
78610,1,0,350.00,252.87,-0.49,0.00,-102.81,1.04,-88.62,1520.00,1588.00,1588.00,1520.00
78650,1,0,350.00,252.87,-3.51,0.00,-102.56,-2.02,-108.75,1510.00,1598.00,1598.00,1510.00
78725,1,0,350.00,252.87,-7.66,0.00,-4.50,-7.90,-31.19,1538.00,1570.00,1570.00,1538.00
78946,1,0,350.00,252.87,--0.90,0.00,40.06,-2.21,48.69,1570.00,1536.00,1536.00,1570.00
78968,1,0,350.00,252.87,-0.32,0.00,25.31,-1.39,40.,1562.00,1544.00,1544.00,1562.00
79000,1,0,350.00,252.87,-0.20,0.00,-9.69,-0.65,16.37,1559.00,1547.061.00,1561.00,1543.00
79077,1,0,350.00,252.87,-4.02,0.00,-50.31,-3.51,-58.44,1526.00,1571.00,1571.00,1527.00
79165,1,0,350.00,252.87,-6.13,0.00,-5.44,-6.47,-5.44,1542.00,1552.00,1552.00,1542.00
79191,1,0,350.00,252.87,-6.33,0.00,-9.00,-6.74,-5.56,1541.00,1551.00,155.00,1538.00
79358,1,0,350.00,252.87,-5.86,0.00,38.56,-7.06,29.94,1539.00,1525.00,1525.00,1539.00
79400,1,0,350.00,252.87,-4.31,0.00,37.38,-5.16,40.38,1533.00,1507.00,1507.00,1532.00
79429,1,0,350.00,252.87,-3.57,0.00,15.19,-4.27,23.94,1527.00,1513.00,1513.00,1527.00
79454,1,0,350.0,252.87,-3.77,0.00,-12.13,-4.07,-1.00,1508.00,1512.00,1512.00,1508.00
79654,1,0,350.00,252.87,-5.79,0.00,-27.62,-5.78,-27.62,1254.00,1282.00,1282.00,1254.00
79769,1,0,350.00,252.87,-6.10,0.00,12.19,-6.86,13.19,10230,1021.00,1021.00,1023.00
79867,1,0,350.00,252.87,-5.50,0.00,-4.75,-5.92,2.62,10010.00,1020.00,1020.00,1010.00
79890,1,0,350.00,252.87,-5.56,0.00,-0.50,-6.03,-4.06,1010.00,1018.00,1018.00,1010
79918,1,0,350.00,252.87,-5.46,0.00,5.25,-6.04,1.50,1012.00,1016.00,1016.00,1012.00
79994,1,0,350.00,252.87,-4.09,0.00,20.87,-4.99,21.00,1019.00,1009.00,1009.00,1019.00
80017,1,0,3500,252.87,-3.62,0.00,12.25,-4.23,19.69,1019.00,1009.00,1009.00,1019.00
80097,1,0,3350.00,252.87,-3.92,0.00,-8.19,-4.25,-6.56,1010.00,1018.00,1018.00,1010.00
80121,1,0,350.00,252.87,-4.03,0.00,-44,-4.52,-7.44,1009.00,1019.00,1019.00,1009.00
80148,1,0,350.00,252.87,-4.01,0.00,2.50,-4.53,-1.44,1.00,1015.00,1015.00,1013.00
80232,1,0,350.00,252.87,-3.88,0.00,-1.12,-4.30,2.56,1013.00,1015.00,1016.00,1012.00
80325,1,0,350.00,252.87,-5.21,0.00,-20.12,-5.33,-20.25.12,1003.00,1025.00,1025.00,1003.00
80350,1,0,350.00,252.87,-5.51,0.00,-6.25,-5.85,-15.38,1005.00,1023.00,1023.,1009.00
80380,0,0,350.00,252.87,-5.57,0.00,-0.06,-6.04,-4.62,1009.00,1019.00,1019.00,1009.00
80450,0,0,350.00,252.87,-5.58,0.00,-6.50,-5.96,-3.12,1010.00,1018.00,1018.00,1010.00
80489,0,0,350.00,252.87,-5.80,0.00,-8.06,-6.21,-7.00,1008.00,1020.00,1020.00,1008.00
80538,0,0,350.00,252.87,-5.87,0.00,5.19,-6.43,-2.06,1010.00,1018.00,1018.00,1010.00
80558,0,0,350.00,252.87,-5.58,0.00,11.94,-6.29,8.37,1014.00,1014.00,1014.00,1014.00
80646,0,0,350.00,252.87,-4.77,0.00,16.87,-5.62,14.50,1016.00,1012.00,1012.00,1016.00
80689,0,0,350.00,252.87,-4.29,0.00,2.56,-4.80,3.56,100,1015.00,1015.00,1013.00
80779,0,0,350.00,252.87,-3.82,0.00,9.63,-4.41,10.06,1015.0,1013.00,1013.00,1015.00
80914,0,0,350.00,252.87,-3.80,0.00,-11.56,-4.07,-9.63,1008.00,1020.00,1020.00,1008.00
80939,0,0,350.0,252.87,-4.01,0.00,-4.69,-4.38,-9.44,1008.00,1020.00,1020.00,1008.00
81025,0,00,350.00,252.87,-4.29,0.00,-4.12,-4.73,-1.25,1011.00,1017.00,1017.00,1011.00
81177,0,0,350.00,252.87,-5.51,0.00,-1.87,-500,-1.87,1010.00,1018.00,1018.00,1010.00
81246,0,0,350.00,252.87,-5.32,0.00,4.31,-5.81,4.31,1013.00,1015.00,1015.00,1013.00
81271,0,0,350.00,252.87,-5.34,0.00,-1.44,-5.82,-1.50,1011.00,1017.00,1010,1011.00
81296,0,0,350.00,252.87,-5.28,0.00,2.62,-5.81,2.31,1012.00,1016.00,1016.00,1012.00
81373,0,0,350.00,252.87,-4.52,0.00,11.50,-5.23,13.13,1016.00,1012.00,1012.00,1016.00
81458,0,0,350.00,252.87,-3.80,0.00,3.19,-4.33,5.62,1014.00,1014.00,1014.00,1014.00
81483,0,0,350.00,252.87,-3.59,0.00,6.62,-4.20,5.50,1014.00,1014.00,1014.00,1014.00
81530,0,0,350.00,252.87,-3.44,0.00,4.75,-3.97,1.50,101,1013.00,1013.00,1015.00
81647,0,0,350.00,252.87,-3.18,0.00,-7.63,-3.59,0.62,1013.00,1015.00,1015.00,1013.00
81693,0,0,350.00,252.87,-3.53,0.00,-7.44,-3.90,-6.81,1010.00,1018.000,1019.00,1009.00
81719,0,0,350.00,252.87,-3.74,0.00,-8.25,-4.06,-10.06,1008.00,1020.00,1020.00,1008.00
81747,0,0,350.00,252.87,-3.87,0.00,-3.62,-4.33,-5.37,1010.00,1018.00,1018.00,1010.00
81804,0,0,350.000,252.87,-3.98,0.00,-6.00,-4.56,-7.63,1010.00,1020.00,1020.00,1010.00
81833,0,0,350.00,252.87,-4.24,0.00,-12.38,-4.61,-6.00,1010.00,1018.00,1018.00,1010.00
81943,0,0,350.00,252.87,-4.58,0.00,2.19,-5.09,2.31,1013.00,1015.00,1015.00,1013.00
82063,0,0,350.00,252.87,-3.65,0.00,7.25,-4.28,5.62,1031.00,1031.00,103,1044.00
82110,0,0,350.00,252.87,-3.29,0.00,9.75,-4.02,7.44,1068.00,1068.00,1068.00,1068.00
82157,0,0,350.00,252.87,-2.74,0.00,10.69,-3.34,11.38,1096.00,1092.00,109200,1107.00
82183,0,0,350.00,252.87,-2.36,0.00,7.19,-3.05,8.81,1116.00,1114.00,1114.00,1116.00
82202,0,0,00,252.87,-2.05,0.00,4.75,-2.74,6.06,1129.00,1129.00,1129.00,1129.00
82261,0,0,350.00,252.87,-1.99,00,4.12,-2.35,4.37,1154.00,1154.00,1154.00,1154.00
82306,0,0,350.00,252.87,-1.62,0.00,-1.00,-1,-1.00,1187.00,1189.00,1189.00,1187.00
82411,0,0,350.00,252.87,-2.03,0.00,-11-10.38,-2.52,-11.25,1217.00,1227.00,1227.00,1217.00
82435,0,0,350.00,252.87,-2.23,0.00,-10.06,-2.67,-10.38,1217.00,1239.00,1239.00,1229.00
82565,0,0,350.00,252.87,-2.23,0.00,4.75,-2.81,4.62,1305.00,1305.00,1305.00,1305.00
82611,0,0,350.00,252.87,-1.84,0.00,12.38,-2.45,12.25,1343.00,1337.00,1337.00,1354.00
82637,0,0,350.00,252.87,-1.46,0.00,13.25,-2.15,12.81,1355.00,1349.00,1349.00,1355.00
82665,0,0,35.00,252.87,-0.91,0.00,14.87,-1.67,14.94,1378.00,1370.00,1370.00,1378.00
82727,0,0,350.00,252.87,-0.80,0.00,9.63,-1.09,10.38,1389.00,1383.00,1383.00,1389.00
82874,0,0,350.00,252.87,-0.11,0.00,-3.387,-0.60,-3.31,1431.00,1433.00,1433.00,1431.00
82905,0,0,350.00,252.87,-0.28,0.00,-8.06,-0.64,-4.87,1430.00,143.00,1435.00,1429.00
82985,0,0,350.00,252.87,-1.18,0.00,-2.81,-1.64,-4.19,1464.00,1468.00,1468.,1464.00
83026,0,0,350.00,252.87,-1.20,0.00,0.06,-1.69,-1.00,1466.00,1468.00,1468.00,1466.00
83072,0,0,350.00,252.87,-1.18,0.00,1.19,-1.68,0.25,1480.00,1480.00,1480.00,488.00
83101,0,0,350.00,252.87,-1.11,0.00,3.19,-1.63,2.25,1491.00,1491.00,1491.00,1491.00
83176,0,0,350.00,252.87,-0.74,0.00,9.06,-1.12,10.88,1515.00,1509.00,1509.00,1515.00
83307,0,0,350.00,252.87,-0.06,0.00,0.31,-0.55,0.1,1527.00,1527.00,1527.00,1527.00
83333,0,0,350.00,252.87,0.02,0.00,2.50,-0.53,1.62,1537.00,1537.00,1537.00,153
83359,0,0,350.00,252.87,-0.03,0.00,-3.12,-0.46,1.25,1537.00,1537.00,1537.00,1537.00
83457,0,0,350.00,252.87,-0.60,0.00,-8.50,-0.92,-9.56,1545.00,1553.00,1553.00,1545.00
83485,0,0,0.00,252.87,-0.78,0.00,-3.94,-1.17,-7.81,1546.00,1552.00,1552.00,1546.00
83544,0,0,350.00,252.87,-0.96,0.00,-4.62,-0.95,-3.06,1558.00,1560.00,1560.00,1558.00
83570,0,0,350.00,252.87,-1.01,00,-6.00,-1.15,-5.44,1567.00,1571.00,1571.00,1567.00
83615,0,0,350.00,252.87,-1.19,0.00,-6.12,-1.27,-2.00,1570.00,1572.00,1572.00,1570.00
83771,0,0,350.00,252.87,-0.89,0.00,-0.06,-1.38,0.37,1592.00,1593.00,1593.00,1593.00
83798,0,0,350.00,252.87,-0.86,0.00,1.94,-1.37,1.00,1594.00,1594.00,1594.00,1594.00
83823,0,0,350.00,252.87,-0.69,0.00,8.44,-1.26,5.12,1596.00,1594.00,1594.00,1596.00
83879,0,0,350.00,257,-0.37,0.00,3.37,-0.93,7.81,1600.00,1596.00,1596.00,1600.00
83948,0,0,350.00,252.87,-0.57,.00,-8.63,-1.06,-8.00,1597.00,1603.00,1603.00,1597.00
84006,0,0,350.00,252.87,-1.07,0.00,0.62,-1.56,-1.19,1601.00,1603.00,1603.00,1601.00
84030,0,0,350.00,252.87,-1.00,0.00,2.87,-1.56,0.62,1.00,1603.00,1603.00,1603.00
84174,0,0,350.00,252.87,-1.16,0.00,4.12,-1.71,0.50,1607.00,1607.00,1607.00,1607.00
84225,0,0,350.00,252.87,-0.93,0.00,4.69,-1.52,3.87,1607.00,1607.00,1607.00,160.00
84257,0,0,350.00,252.87,-0.90,0.00,-2.19,-1.38,4.44,1608.00,1608.00,1608.00,1608.00
84334,0,0,350.00,252.87,-1.23,0.000,-1.81,-1.77,-5.56,1605.00,1611.00,1611.00,1605.00
84459,0,0,350.00,252.87,-0.71,0.00,1.87,-1.2,1.87,1608.00,1608.00,1608.00,1608.00
84519,0,0,350.00,252.87,-0.34,0.00,9.06,-0.92,9.69,1612.00,1606.00,1606.00,1612.00
84597,0,0,350.00,252.87,0.16,0.00,10.69,-0.44,6.12,1622.00,1618.00,1618.00,1622.00
84751,0,0,350.00,252.87,0.84,0.00,-1.06,0.35,-2.00,1625.00,1625.00,1625.00,1625
84827,0,0,350.00,252.87,0.50,0.00,-2.44,0.03,-5.62,1623.00,1627.00,1627.00,1623.00
84866,0,0,350.00,252.87,0.38,0.00,-5.87,-0.05,-3.12,1625.00,1627.00,1627.00,1625.00
84913,0,0,350.00,252.87,-0.20,0.00,-11.81,-0.56,-12.19,1623.00,1633.00,1633.00,1623.00
84938,0,0,350.00,252.87,-0.30,0.00,-0.94,-0.81,-3.87,1627.00,1629.00,1629.00,1627.00
84970,0,0,350.00,252,-0.07,0.00,9.75,-0.74,6.12,1630.00,1626.00,1626.00,1630.00
85071,0,0,350.00,252.87,0.08,0.00,3.31,-0.46,1.12,00,1629.00,1629.00,1631.00
85151,0,0,350.00,252.87,0.38,0.00,10.56,-0.28,4.19,1632.00,1627.00,1627.00,1635.00
85174,0,0,350.00,252.87,0.62,0.00,4.12,-0.01,10.56,1637.00,1629.00,1629.00,1637.00
85197,0,0,350.00,252.87,0.58,0.00,-3.19,0.15,1.37,1633.00,1633.00,1633.00,1633.00
85387,0,0,350.00,252.87,0.27,0.00,-9.13,-0.22,-8.06,1636.00,1642.00,1642.00,1636.00
85407,0,0,350.00,252.87,0.05,0.00,-5.69,-0.38,-9.13,1638.00,16.00,1643.00,1639.00
85526,0,0,350.00,252.87,0.02,0.00,2.44,-0.49,1.94,1641.00,1641.00,1641.00,1641.00
85550,0,0,350.00,252.87,0.02,0.00,0.37,-0.46,0.50,1641.00,1641.00,1641.00,1641.00
85689,0,0,350.00,252.87,0.09,0.00,0.75,-0.42,0.25,1643.00,.00,1645.00,1645.00
85755,0,0,350.00,252.87,0.07,0.00,-2.31,-0.39,-1.50,1653.00,1653.00,1650,1652.00
85786,0,0,350.00,252.87,-0.12,0.00,-5.44,-0.49,-4.56,1651.00,1655.00,1655.00,1651.00
85836,0,0,350.00,252.87,-0.38,0.00,-4.12,-0.83,-6.00,1653.00,1657.00,1657.00,1653.00
85858,0,0,350.00,252.87,-0.35,0.00,2.06,-0.86,1.31,1655.00,1655.00,1655.00,1655.00
86080,0,0,350.00,252.87,-0.08,0.00,2.8,-0.57,2.87,1657.00,1657.00,1657.00,1657.00
86098,0,0,350.00,252.87,0.03,0.00,4.12,-0.54,3.37,1658.00,1656.00,10,1658.00
86125,0,0,350.00,252.87,0.05,0.00,0.44,-0.44,2.25,1657.00,1657.00,1657.00,1657.00
86200,0,0,350.00,252.87,0.18,0.00,4.75,-0.41,4.25,1658.00,1656.00,1656.00,1658.00
86324,0,0,350.00,252.87,0.29,0.00,2.12,-0.25,2.31,165,1657.00,1657.00,1657.00
86488,0,0,350.00,252.87,0.05,0.00,-0.94,-0.43,-3.25,1656.00,1658.00,1658.00,1656.00
86527,0,0,350.00,252.87,-0.06,0.00,-6.87,-0.44,-1.19,1657.00,1657.00,1657.00,165754.00
86555,1,1,0.00,-0.08,-0.27,0.00,-5.37,-0.08,-8.37,1654.00,1660.00,1660.00,1654.00
86690,1,1,14.09,-0.03,0.48,241.72,44.37,-17.51,-206.85,1555.00,1759.00,1759.00,1555.00
86799,1,1,48.83,6.85,13.0715,401.18,219.87,-46.61,-212.81,1518.00,1796.00,1796.00,1518.00
86898,1,2,92.74,21.73,38.64,485.26,311.00,-71.01,-187.20,1500.00,1814.00,1814.00,1500.00
87596,1,0,350.00,264.07,90.46,0.00,-205.62,89.97,-39.63,1691.00,1623.00,1623.00,1691.00
87713,1,0,350.00,264.064.07,34.16,0.00,-628.00,45.84,-611.19,1442.00,1800.00,1800.00,1442.00
87823,1,0,350.00,264.07,-1.95,0.00,-313.12,4.03,-396.44,1503.00,1800.00,1800.00,1503.00
87929,1,0,350.00,264.07,-10.71,0.00,125.63,-13.27,51.31,1669.00,1645.00,1645.00,1669.00
87964,1,0,350.00,264.07,-5.57,0.00,203.69,-9.73,152.94,1711.00,1603.00,1603.00,1711.00
88063,1,0,350.00,264.07,13.29,0.00,217.00,8.42,242.75,1757.00,1557.00,1557.00,1757.00
88094,1,0,350.00,264.07,18.13,0.00,129.12,16.38,168.44,1732.00,1582.00,1582.00,1732.00
88159,1,0,350.00,264.07,12.93,0.00,-139.00,15.23,-121.81,1618.00,1696.00,1696.00,1618.00
88198,1,0,350.00,264.07,8.53,0.00,-148.25,10.95,-153.19,1603.00,1711.00,1711.00,1603.00
88276,1,0,350.00,264.07,-0.07,0.00,-97.12,0.38,-88.94,1623.00,1691.00,1691.00,1623.00
88314,1,0,350.00,264.07,-2.96,0.00,-93.12,-2.55,-101.69,1616.00,1698.00,1698.00,1616.00
88365,1,0,350.00,264.07,-5.36,0.00,-17.25,-5.69,-36.00,1640.00,1674.07.00,1667.00,1647.00
88391,1,0,350.00,264.07,-3.92,0.00,48.25,-5.56,25.06,1663.00,1651.00,1651.00,1663.00
88420,1,0,350.00,264.07,-0.92,0.00,115.81,-3.54,90.44,1690.00,1624.00,1624.00,1690.00
88526,1,0,350.00,264.07,6.58,0.00,37.00,5.13,88.50,1694.00,1620.00,1620.00,1694.00
88619,11,0,350.00,264.07,5.95,0.00,-21.19,5.86,-19.69,1653.00,1661.00,1661.00,1653.00
88646,1,0,350.00,264.07,5.77,0.0,-16.25,5.28,-18.31,1653.00,1661.00,1661.00,1653.00
88748,1,0,350.00,264.07,0.37,0.00,-53.38,10.12,-53.38,1636.00,1678.00,1678.00,1636.00
88833,1,0,350.00,264.07,0.50,0.000,40.94,0.01,35.00,1670.00,1644.00,1644.00,1670.00
88888,1,0,350.00,264.07,2.19,0.00,13.38,1.39,26.25,1668.00,1646.00,1646.00,1600
88985,1,0,350.00,264.07,3.41,0.00,26.87,2.40,19.62,1666.00,1648.00,1648.00,1666.00
89013,1,0,350.00,264.07,4.26,0.00,29.81,3.19,27.87,1669.00,1645.00,1645.00,1669.00
89061,1,0,350.00,264.07,5.37,0.00,7.94,4.62,26.44,1669.00,1643.00,1643.00,1669.00
89083,1,0,350.00,264.07,4.85,0.00,-30.44,4.84,-5.25,1656.00,1656.00,1656.00,1656.00
89112,1,0,350.00,264.07,476,0.00,-37.56,4.01,-36.69,1644.00,1668.00,1668.00,1644.00
89335,1,0,350.00,264.07,1.26,0.00,0.13,0.80,-9.81,1648.00,10,1651.00,1651.00
89443,1,0,350.00,264.07,2.04,0.00,-0.94,1.76,9.06,1643.00,1635.00,1635.00,1643.00
89470,1,0,350.00,264.07,1.39,0.00,-22.62,1.36,-20.50,1632.00,1646.00,1646.00,1632.00
89521,1,0,350.00,264.07,0.77,0.00,-13.31,0.52,-10.38,1635.00,1641.00,1641.00,1635.00
89547,1,0,350.00,264.07,0.64,0.00,-0.81,0.20,-9.19,1627.00,1633.00,1633.00,1627.00
89682,1,0,350.00,264.07,-0.03,0.00,-13.25,-00.52,-13.25,1612.00,1622.00,1622.00,1612.00
89756,1,0,350.00,264.07,-0.01,0.00,12.94,-0.50,14.75,1611.00,1601.00,1601.00,1611.00
89776,1,0,350.00,264.07,0.27,0.00,10.31,-0.38,12.94,1500,1591.00,1591.00,1597.00
89974,1,0,350.00,264.07,2.37,0.00,16.31,1.71,19.31,1479.00,1463.00,1463.00,1479.00
90003,1,0,350.00,264.07,2.73,0.00,8.44,2.10,9.56,1411.00,1403.00,1403.00,1411.00
90146,1,0,350.00,264.07,1.85,0.00,-4.94,1.41,-8.81,1000,1018.00,1018.00,1016.00
90216,1,0,350.00,264.07,1.10,0.00,-10.94,0.83,-12.0.94,1012.00,1018.00,1018.00,1012.00
90266,1,0,350.00,264.07,0.77,0.00,3.06,0.25,-0.25,1014.00,1014.00,1014.00,1014.00
90342,1,0,350.00,264.07,1.45,0.00,9.69,0.76,11.13,1018.00,1010.00,1010.00,1018.00
90446,1,0,350.00,264.07,2.67,0.00,16.44,1.87,15.44,1021.00,1007.00,1007.00,1021.00
90615,1,0,350.00,264.07,3.62,0.00,-1.25,3.16,-1.94,1015.00,1013.00,1013.00,1015.00
90659,1,0,350.00,264.07,3.53,0.00,-2.50,3.06,-2.37,1014.00,1014.00,1014.00,1014.00
90686,1,0,350.00,264.07,3.41,0.00,-5.94,2.98,-3.62,1014.00,1014.00,1014.00,1014.00
90708,1,0,350.00,2.07,3.02,0.00,-11.00,2.74,-10.19,1012.00,1016.00,1016.00,1012.00
90911,0,0,350.00,264.07,1.77,0.00,-4.12,1.28,-4.69,1013.00,1015.00,1015.00,1013.00
90928,0,0,350.00,264.07,1.67,0.00,-2.75,1.21,-4.12,1014.00,100,1014.00,1014.00
91053,0,0,350.00,264.07,2.38,0.00,9.19,1.71,10.56,1019.00,1009.00,1009.00,1019.00
91172,0,0,350.00,264.07,3.34,0.00,10.25,2.75,5,1019.00,1009.00,1009.00,1019.00
91266,0,0,350.00,264.07,3.55,0.00,-5.00,3.11,-3.31,1014.00,1014.00,1014.00,1000
91305,0,0,350.00,264.07,3.32,0.00,-5.69,2.94,-6.06,1014.00,1014.00,1014.00,1014.00
91351,0,0,350.00,264.07,2.82,0.00,-5.50,2.51,-5.44,1014.00,1014.00,1014.00,1014.00
91377,0,0,350.00,264.07,2.56,0.00,-7.87,2.16,-6.25,1013.00,1015.00,1015.00,1013.00
91470,0,0,350.00,264.07,2.05,0.0000,-8.69,1.44,-10.31,1011.00,1017.00,1017.00,1011.00
91534,0,0,350.00,264.07,1.41,0.00,-2,0.92,-2.81,1014.00,1014.00,1014.00,1014.00
91618,0,0,350.00,264.07,1.29,0.00,2.12,0.80,0.69,1014.00,1014.00,100,1015.00
91659,0,0,350.00,264.07,1.33,0.00,5.62,0.81,3.31,1015.00,1013.00,1013.00,1015.00
91730,0,0,350.00,264.07,1.93,0.00,9.94,1.26,10.38,1018.00,1010.00,1010.00,1018.00
91842,0,0,350.00,264.07,26,0.00,6.62,1.93,6.75,1017.00,1011.00,1011.00,1017.00
91964,0,0,350.00,264.07,2.42,0.00,-5.50,2.06,-4.37,1014.00,1014.00,1014.00,1014.00
91998,0,0,350.00,264.07,2.18,0.00,-6.19,1.86,-6.00,1013.00,1015.00,1015.00,1013.00
92044,0,0,350.00,264.07,1.90,0.00,-5.62,1.48,-5.50,1013.00,1015.00,1015.00,1013.00
92068,0,0,350.00,264.07,1.65,0.00,-6.12,1.29,-5.69,1013.00,1015.00,1015.00,1013.00
92193,0,0,350.00,264.07,0.82,0.00,-2.37,0.36,-4.50,4.00,1014.00,1014.00,1014.00
92312,0,0,350.00,264.07,0.82,0.00,2.50,0.30,1.12,1014.00,1014.00,1014.00,1014.00
92341,0,0,350.00,264.07,0.90,0.00,4.50,0.38,3.06,1015.00,1013.00,1013.00,1015.00
92747,0,0,350.00,264.07,1.27,0.00,-5.56,0.89,-4.69,1013.00,1015.00,1015.00,1013.00
92812,0,0,350.00,264.07,0.96,0.00,-6.06,0.60,-6.44,1012.00,1016.00,106.00,1012.00
92876,0,0,350.00,264.07,0.65,0.00,-1.50,0.20,-2.37,1014.00,1014.00,1014.00,1.00
92917,0,0,350.00,264.07,0.65,0.00,0.06,0.16,-0.44,1014.00,1014.00,1014.00,1014.00
93151,0,0,350.00,264.07,1.42,0.00,4.81,0.87,5.06,1016.00,1012.00,1012.00,1016.00
93198,0,0,350.00,264.07,1.66,0.00,5.00,1.12,6.62,1017.00,1011.00,1011.00,10.00
93222,0,0,350.00,264.07,1.80,0.00,4.31,1.26,4.94,1016.00,1012.00,1012.00,1016.00
93254,0,0,350.00,07,1.73,0.00,-8.69,1.32,-1.44,1014.00,1014.00,1014.00,1014.00
93483,0,0,350.00,264.07,3.23,0.00,9.81,2.58,2.94,1016.00,1012.00,1012.00,1016.00
93543,0,0,35,264.07,3.30,0.00,-2.44,2.89,0.88,1015.00,1013.00,1013.00,1015.00
93690,0,0,350.00,264.07,2.08,0.00,-9.88,1.76,-6.37,1013.00,1015.00,1015.00,1013.00
93722,0,0,350.00,264.07,1.98,0.00,-10.69,1.59,-69,1011.00,1017.00,1017.00,1011.00
93798,0,0,350.00,264.07,1.91,0.00,6.62,1.35,7.94,1017.00,1011.00,1011.00,100
93837,0,0,350.00,264.07,2.04,0.00,4.75,1.50,4.19,1016.00,1012.00,1012.00,1016.00
93884,0,0,350.00,264.07,2.28,0.00,7.19,1.69,3.81,1016.00,1012.00,1012.00,1016.00
93922,0,0,350.00,264.07,2.,0.00,21.56,2.41,15.06,1021.00,1007.00,1007.00,1021.00
94069,0,0,350.00,264.07,4.95,0.00,9.56,4.30,13.56,10,1008.00,1008.00,1020.00
94121,0,0,350.00,264.07,4.70,0.00,-10.00,4.31,-8.75,1013.000,1015.00,1015.00,1013.00
94152,0,0,350.00,264.07,4.32,0.00,-15.56,3.97,-13.13,1012.00,1016.00,1016.00,1012.0
94186,0,0,350.00,264.07,3.49,0.00,-24.19,3.45,-20.37,1008.00,1020.00,1020.00,1008.00
94254,0,0,350.00,264.07,1.26,0.00,-29.06,1.33,-29.81,1003.00,1025.00,1025.00,1003.00
94295,0,0,350.00,264.07,0.53,0.00,-23.37,0.50,-27.69,1004.00,1024.00,1024.00,1004.00
94344,0,0,350.00,264.07,-0.39,0.00,-15.56,-0.56,-19.25,1007.00,1021.00,1021.00,10071008.00
94369,0,0,350.00,264.07,-0.73,0.00,-10.25,-1.00,-13.44,1009.00,1019.00,1019.00,1009.00
94398,0,0,350.00,264.07,-0.90,0.00,-3.37,-1.36,-6.25,1011.00,1017.00,1017.00,1011.00
94457,0,0,350.00,264.07,-0.76,0.00,7.81,-1.32,3.06,1014.00,1014.00,1014.00,1014.00
94523,0,0,350.00,264.07,.04,0.00,17.06,-0.62,15.75,1019.00,1009.00,1009.00,1019.00
94601,0,0,350.00,264.07,1.53,0.00,20.56,0.84,20.50,1022.00,1006.00,1006.00,1022.00
94619,0,0,350.00,264.07,1.93,0.00,20.44,1.04,20,1022.00,1006.00,1006.00,1022.00
94760,0,0,350.00,264.07,3.86,0.00,4.69,3.34,7.69,1018.00,1010.00,1010.00,1018.00
94805,0,0,350.00,264.07,3.82,0.00,-2.25,3.42,-0.25,1015.00,1013.00,1013.00,1015.0
94830,0,0,350.00,264.07,3.61,0.00,-7.37,3.27,-4.75,1014.00,1014.00,1014.00,1014.00
94856,0,0,350.00,207,3.27,0.00,-12.75,3.03,-9.06,1013.00,1015.00,1015.00,1013.00
94977,0,0,350.00,264.07,1.63,0.0,-20.06,1.14,-20.44,1007.00,1021.00,1021.00,1007.00
95048,0,0,350.00,264.074.07,-0.15,0.00,-15.00,-0.50,-16.87,1008.00,1020.00,1020.00,1008.00
95075,0,0,350.00,264.07,-0.42,0.00,-13.25,-0.91,-13.25,1009.00,1019.00,1019.00,1009.00
95203,0,0,350.00,264.07,-0.69,0.00,7.56,-1.25,3.75,16.00,1012.00,1012.00,1016.00
95284,0,0,350.00,264.07,0.29,0.00,16.56,-0.500,16.56,1020.00,1008.00,1008.00,1020.00
95313,0,0,350.00,264.07,0.82,0.00,19.94,0.15,18.69,1021.00,1007.00,1000,1022.00
95338,0,0,350.00,264.07,1.40,0.00,20.56,0.71,20.56,1022.00,1006.00,1006.00,1022.00
95404,0,0,350.00,264.07,2.85,0.00,16.31,2.21,17.44,1022.00,1006.00,1006.00,1022.00
