micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
53588,1,0,0.00,0.00,46.64,0.00,-600.87,51.99,-564.00,1259.00,1645.00,1645.00,1259.00
53613,1,0,00,0.00,22.35,0.00,-632.75,33.76,-645.06,1219.00,1689.00,1689.00,1219.00
53659,1,0,0.00,0.00,16.78,0.00,-552.06,5.24,-569.06,1233.00,1675.00,1675.00,1233.00
53710,1,0,0.00,0.00,-22.29,0.00,-307.31,-22.78,-406.19,1281.00,1627.00,1627.00,1281.00
53797,1,0,0.000,0.00,-36.43,0.00,43.50,-37.40,-37.44,1417.00,1487.00,1487.00,1417.00
53821,1,0,0.00,0.00,-35.51,0.00,93.50,-30,93.50,1470.00,1438.00,1438.00,1470.00
53859,1,0,0.00,0.00,-28.65,0.00,192.56,-33.02,168.37,1499.000,1383.00,1383.00,1525.00
53951,1,0,0.00,0.00,-12.45,0.00,238.56,-15.23,243.37,1541.00,.00,1366.00,1538.00
54021,1,0,0.00,0.00,1.69,0.00,124.69,-0.08,139.62,1507.00,1397.00,.00,1501.00
54043,1,0,0.00,0.00,4.16,0.00,61.38,3.08,86.12,1489.00,1419.00,1419.00,1489.00
54250,1,0,0.00,0.00,-11.92,0.00,-86.62,-11.56,-93.94,14413.00,1495.00,1495.00,1413.00
54272,1,0,0.00,0.00,-14.65,0.00,-67.81,-13.92,-73.87,1418.00,1490.00,1490.00,14100
54301,1,0,0.00,0.00,-15.50,0.00,-16.56,-15.56,-42.81,1429.00,1479.00,1479.00,1429.00
54389,1,0,0.00,0.00,-12.80,0.00,59.62,-14.46,55.63,1467.00,1441.00,1441.00,1467.00
54527,1,0,0.00,0.00,-6.20,0.00,37.94,-7.46,46.88,1468.00,1,1443.00,1465.00
54612,1,0,0.00,0.00,-5.51,0.00,-19.62,-5.60,-11.94,1445.00,1459.00,1459.00,1445.00
54726,1,0,0.00,0.00,-9.1,0.00,-31.81,-9.59,-36.19,1433.00,1471.00,1471.00,1433.00
54753,1,0,0.00,0.00,-9.92,0.00,-24.81,-9.90,-31.81,17.00,1467.00,1467.00,1437.00
54778,1,0,0.00,0.00,-10.54,0.00,-19.75,-10.84,-23.62,1439.00,1469.00,14466.00,1442.00
54853,1,0,0.00,0.00,-11.37,0.00,1.81,-11.84,-8.37,1443.00,1461.00,1461.00,0
54894,1,0,0.00,0.00,-10.95,0.00,19.81,-11.63,8.94,1449.00,1455.00,1455.00,1449.00
55401,1,0,0.00,0.00,-9.73,0.00,6.00,-10.35,1.69,1447.00,1457.00,1457.00,1447.00
55541,1,0,0.00,0.00,-8.18,0.00,0.37,-8.68,0.00,1450.00,1458.00,1458.00,1450.00
55659,1,0,0.00,0.00,-7.77,0.00,-6.44,-8.27,-2.25,1449.00,1459.00,14,1447.00
55690,1,0,0.00,0.00,-8.19,0.00,-16.81,-8.59,-15.06,1444.00,1464.00,1464.00,1444.00
55768,1,0,0.00,0.00,-8.90,0.00,0.31,-9.39,-2.25,1446.00,1458.00,1458.00,1446.00
55874,1,0,0.00,0.00,-9.20,0.00,-11.44,-99,-11.44,1443.00,1461.00,1461.00,1443.00
55923,1,0,0.00,0.00,-9.61,0.00,-0.06,-10.10,-2.87,1446.00,1458.00,1458.00,1446.00
56112,1,0,0.00,0.00,-9.00,0.00,8.50,-9.57,4.31,1449.00,1455.00,1455.00,1449.00
56143,1,0,0.00,0.00,-8.68,0.00,10.94,-9.39,10.06,1451.00,1453.00,1453.00,1451.00
56356,1,0,0.00,0.00,-8.60,0.00,3.31,-9.19,7.12,1450.00,1454.00,1454.00,1450.00
56513,1,0,0.00,0.00,-8.53,0.00,10.44,-9.28,9.94,1448.00,1450.00,1450.00,1448.00
56544,1,0,0.00,0.00,-8.47,0.00,-4.00,-8.99,3.44,1443.00,1449.00,1449.00,1443.00
56684,1,0,0.00,0.00,-8.37,0.00,0.50,-8.86,5.69,1442.00,1446.00,1446.00,1442.00
56840,1,0,0.00,0.00,-8.26,0.00,7.81,-8.83,8.69,1441.00,1443.00,1443.00,1441.00
57021,1,0,0.00,0.00,-8.39,0.00,7.06,-9.01,4.56,13,1365.00,1365.00,1361.00
57041,1,0,0.00,0.00,-8.34,0.00,1.81,-8.83,5.31,1361.00,1365.00,1365.00,1361.00
57238,1,0,0.00,0.00,-9.46,0.00,-12.50,-9.84,-10.00,1005.00,124.00,1024.00,1004.00
57263,1,0,0.00,0.00,-10.06,0.00,-15.38,-10.25,-15.75,1003.00,1025.00,1025.00,1003.00
57292,1,0,0.00,0.00,-10.43,0.00,-9.88,-10.69,-15.19,1002.00,1026.00,1026.00,1002.00
57354,1,0,0.00,0,-10.58,0.00,-1.37,-11.06,-3.00,1007.00,1021.00,1021.00,1007.00
57518,0,0,0.00,0.00,-10.68,0.00,10.38,-11.35,5.44,1008.00,1016.00,100,1010.00
57541,0,0,0.00,0.00,-10.30,0.00,14.06,-11.05,11.88,1011.00,1013.00,1013.00,1011.00
57619,0,0,0.00,0.00,-9.64,0.00,4.94,-10.23,5.87,1009.00,1015.00,1015.00,1009.00
57755,0,0,0.00,0.00,-8.61,0.00,0.69,-9.16,3.06,1009.00,1015.00,1015.00,1009.00
57956,0,0,0.00,0.00,-9.61,0.00,-12.69,-9.97,-11.81,1002.00,1022.00,1022.00,1002.00
57981,0,0,0.00,0.00,-9.98,0.00,-12.25,-10.36,-13.38,1001.00,1023.00,1023.00,1001.00
58163,0,0,0.00,0.00,-9.80,0.00,-2.19,-9,-2.19,1006.00,1018.00,1018.00,1006.00
58218,0,0,0.00,0.00,-8.95,0.00,9.19,-9.86,7.81,1010.00,1014.00,1014.00,1010.00
58391,0,0,0.00,0.00,-6.50,0.00,10.38,-7.28,9.63,1014.00,1014.00,1010,1014.00
58411,0,0,0.00,0.00,-6.06,0.00,7.37,-6.70,10.06,1014.00,1014.00,1014.00,1014.00
58579,0,0,0.00,0.00,-5.07,0.00,-1.44,-5.82,-1.62,1011.00,1017.00,1017.00,1011.00
58619,0,0,0.00,0.00,-5.17,0.00,-6.56,-5.59,-4.81,1009.00,1019.00,1019.00,1009.00
58800,0,0,0.00,0.00,-5.67,0.00,-4.62,-6.07,-3.44,1011.00,1019.00,1019.00,1011.00
58845,0,0,0.00,0.00,-5.34,0.00,-2.94,-5.96,-3.75,1011.00,1019.00,1019.00,1011.00
59019,0,0,0.00,0.00,-3.99,0.00,5.56,-4.61,5.56,1015.00,1015.00,1015.00,1015.00
59140,0,0,0.00,0.00,-2.45,0.00,3.44,-3.11,5.12,1017.00,1017.00,1017.00,1017.00
59316,0,0,0.00,0.00,-2.08,0.00,-6.19,-2.63,-3.69,101,1020.00,1020.00,1014.00
59343,0,0,0.00,0.00,-2.20,0.00,-9.06,-2.60,-7.25,1013.00,1021.00,1021.00,1013.00
59370,0,0,0.00,0.00,-2.43,0.00,-9.38,-2.76,-9.44,1012.00,1022.00,1022.00,1012.00
59537,0,0,0.00,0.00,-2.89,0.00,-3.19,-3.33,-4.69,1014.00,102,1020.00,1014.00
59567,0,0,0.00,0.00,-2.88,0.00,1.31,-3.40,-1.94,1015.00,1019.00,1019.00,1015.00
59719,0,0,0.00,0.00,-1.85,0.00,5.37,-2.53,5.19,1017.00,1017.00,1017.00,1017.00
59761,0,0,0.00,0.00,-1.53,0.00,9.00,-2.26,7.75,1018.00,1016.00,1016.00,1018.00
59909,0,0,0.00,0.00,-0.73,0.00,0.94,-1.30,0.62,1017.00,1017.00,1017.00,1017.00
60008,0,0,0.00,0.00,-0.80,0.00,-5.56,-1,-5.56,1015.00,1019.00,1019.00,1015.00
60062,0,0,0.00,0.00,-1.20,0.00,-8.06,-1.61,-8.50,1013.00,1021.00,1021.00,1013.00
60415,0,0,0.00,0.00,-1.25,0.00,5.69,-1.93,5.12,1014.00,1014.00,1014.00,1014.00
60616,0,0,0.00,0.00,-0.17,0.00,2.06,-0.71,2.00,1014.00,1014.00,1014.00,1014.00
60749,0,0,0.00,0.00,-0.55,0.00,-7.00,-0.90,-6.87,1011.00,1017.00,1017.00,1011.00
60802,0,0,0.00,0.00,-0.80,0.00,-5.94,-1.23,-6.31,1011.00,1017.00,1017.00,1011.00
