micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
55301,0,0,0.00,0.00,-1.25,0.00,0.50,-1.74,-0.69,1021.00,1023.00,1023.00,1021.00
55445,0,0,0.00,0.00,-0.65,0.00,6.50,-1.20,6.62,1023.00,1021.00,1021.00,1023.00
55631,0,0,0.00,0.00,0.33,0.00,1.12,-0.18,2.31,1022.00,1022.00,1022.00,1022.00
55832,0,0,0.00,0.00,-0.35,0.00,-6.44,-0.77,-6.50,1019.00,1025.00,1025.00,1019.00
55981,0,0,0.00,0.00,-1.09,0.00,-2.62,-1.55,-3.00,1020.00,1024.00,1024.00,1020.00
56016,0,0,0.00,0.00,-1.13,0.00,-1.06,-1.61,-1.75,1021.00,1023.00,1023.00,1021.00
56129,0,0,0.00,0.00,-0.83,0.00,5.06,-1.37,4.81,1023.00,1021.00,1021.00,1023.00
56208,0,0,0.00,0.00,-0.35,0.00,6.69,-0.97,6.37,1023.00,1021.00,1021.00,1023.00
56327,0,0,0.00,0.00,0.31,0.00,3.69,-0.26,4.56,1023.00,1021.00,1021.00,1023.00
56674,0,0,0.00,0.00,-0.84,0.00,-4.31,-1.29,-4.56,1020.00,1024.00,1024.00,1020.00
56829,0,0,0.00,0.00,-0.89,0.00,3.37,-1.41,2.87,1022.00,1022.00,1022.00,1022.00
56893,0,0,0.00,0.00,-0.49,0.00,6.00,-1.10,5.75,1023.00,1021.00,1021.00,1023.00
57014,0,0,0.00,0.00,0.23,0.00,5.62,-0.36,5.75,1024.00,1020.00,1020.00,1024.00
57359,0,0,0.00,0.00,-0.50,0.00,-5.37,-0.88,-5.87,1020.00,1024.00,1024.00,1020.00
57483,0,0,0.00,0.00,-0.89,0.00,-0.81,-1.35,-2.06,1021.00,1,1023.00,1021.00
57514,0,0,0.00,0.00,-0.88,0.00,0.94,-1.38,-0.06,1022.00,1022.00,1022.00,1022.00
57582,0,0,0.00,0.00,-0.68,0.00,4.25,-1.21,3.94,1022.00,1022.00,1022.00,1022.00
57704,0,0,0.00,0.00,0.00,0.00,6.25,-0.54,6.50,1024.00,1020.00,1020.00,1024.00
57978,0,0,0.00,0.00,0.32,0.00,-4.50,-0.09,-3.81,1021.00,1023.00,1023.00,1021.00
58046,0,0,0.00,0.00,-0.05,0.00,-5.94,-0.48,-5.44,1020.00,1024.00,1024.00,1020.00
58168,0,0,0.00,0.00,-0.65,0.00,-3.25,-1.07,-3.44,1021.00,1023.00,1023.00,0
58198,0,0,0.00,0.00,-0.68,0.00,-1.62,-1.16,-2.19,1021.00,1023.00,1023.00,1021.00
58379,0,0,0.00,0.00,-0.24,0.00,5.69,-0.84,5.19,1023.00,1021.00,00,1023.00
58404,0,0,0.00,0.00,-0.07,0.00,6.19,-0.68,6.12,1024.00,1020.00,1020.00,1024.00
58512,0,0,0.00,0.00,0.58,0.00,4.12,0.00,4.87,1023.00,1021.00,1021.00,1023.00
