micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
52040,0,0,0.00,196.87,0.04,0.00,2.00,-0.61,3.12,1315.00,1315.00,1315.00,1315.00
52237,0,0,0.00,196.87,0.58,0.00,0.06,-0.09,1.56,1363.00,1363.00,1363.00,10
52261,0,0,0.00,196.87,0.55,0.00,-1.25,0.02,-0.31,1363.00,1363.00,1363.00,1363.00
52407,0,0,0.00,196.87,0.50,0.00,-2.50,-0.10,-1.81,1378.00,1378.00,1378.00,1378.00
52486,0,0,0.00,196.87,0.47,0.00,0.69,-0.17,-0.37,1381.00,1381.00,1381.00,1381.00
52523,0,0,0.00,196.87,0.46,0.00,-1.19,-0.17,-0.37,00,1393.00,1393.00,1393.00
52603,0,0,0.00,196.87,0.34,0.00,-2.56,-0.24,-1.75,1395.00,1395.00,00,1396.00
52642,0,0,0.00,196.87,0.26,0.00,-3.12,-0.32,-2.81,1396.00,1398.00,1398.00,1396.00
52687,0,0,0.00,196.87,0.23,0.00,-0.94,-0.42,-1.31,1400.00,1400.00,1400.00,1400
52712,0,0,0.00,196.87,0.28,0.00,-0.06,-0.35,0.69,1403.00,1403.00,1403.00,1403.00
52871,0,0,0.00,196.87,0.23,0.00,1.31,-0.42,1.00,1410.00,1410.00,1410.00,1410.00
52994,0,0,0.00,196.87,0.31,0.00,-0.69,-0.31,0.13,1413.00,0,1413.00,1413.00
53041,0,0,0.00,196.87,0.37,0.00,2.62,-0.29,1.75,1413.00413.00,1413.00,1413.00,1413.00
53162,1,11,6.74,-0.02,0.47,215.91,1.44,-6.77,-217.04,1320.00,1506.00,1506.00,1320.00
53183,1,1,10.52,-0.01,0.59,268.21,838,-15.25,-313.30,1273.00,1553.00,1553.00,1273.00
53320,1,1,60.46,4.13,9.22,593.80,161.50,-56..69,-468.27,1156.00,1670.00,1670.00,1156.00
53524,1,2,221.11,48.99,88.17,757.64,485.31,-172.12,-282.58,1109.00,1717.00,1717.00,1109.00
53607,1,3,280.82,74.15,127.97,625.54,549.19,-206.67,-101.35,1142.00,1684.01664.00,1664.00,1162.00
53638,1,3,300.95,85.48,150.93,545.27,603.31,-215.47,38.36,1187.00,1639.00,1639.00,1187.1209.00
53880,1,0,0.00,158.39,1.30,0.00,100587,0.67,1005.81,1800.00,1016.00,1016.00,1800.00
53987,1,0,0.00,158.39,69.06,0.00,269.87,63.95,350.44,18.00,1268.00,1268.00,1558.00
54073,1,0,0.00,158.39,54.84,0.00,-415.00,62.9628,-415.00,1280.00,1546.00,1546.00,1280.00
54099,1,0,0.00,158.39,39.54,0.00,-535.12,49.20,-517.25,1237.00,1589..00,1602.00,1224.00
54220,1,0,0.00,158.39,-15.87,0.00,-314.50,-9.82,-422.75,1241.00,1585.00,158546.00,1280.00
54315,1,0,0.00,158.39,-26.64,0.00,-44.25,-26.87,-80.8.25,1381.00,1445.00,1445.00,1381.00
54337,1,0,0.00,158.39,-24.12,0.00,90.06,-26.88,39.00,1413.00,1413.00,1413.0,1434.00
54364,1,0,0.00,158.39,-18.83,0.00,207.62,-23.22,160.56,1463.00,1363.00,1363.00,1463.00
54635,1,0,0.00,158.39,15.45,0.00,-69.81,15.5.03,-91.87,1385.00,1441.00,1441.00,1385.00
54690,1,0,0.00,158.39,4.22,0.00,-158.87,6.7,-158.87,1353.00,1473.00,1473.00,1353.00
54772,1,0,0.00,158.39,-4.64,0.00,-733.56,-5.27,-74.62,1381.00,1445.00,1445.00,1381.00
54793,1,0,0.00,158.39,-5.50,0.00,10.63,-6.13,-33.56,1397.00,.00,1413.00,1413.00
54896,1,0,0.00,158.39,-1.04,0.00,54.38,-2.20,51.06,1431.00,1395.00,1395.00,1431.00
55015,1,0,0.00,.39,6.67,0.00,69.81,5.37,75.94,1446.00,1380.00,1380.00,1446.00
55065,1,0,0.00,158.39,8.20,0.00,4.31,7.36,32.63,1430.00,1396.00,1396.00,1
55130,1,0,0.00,158.39,5.53,0.00,-44.31,5.74,-45.19,1399.00,1427.00,1427.00,1399.00
55362,1,0,0.00,158.39,0.48,0.00,26.81,-0.59,11.44,1417.00,1409.00,10,1423.00
55398,1,0,0.00,158.39,1.53,0.00,37.56,0.18,33.25,1426.00,1400.00,1400.00,1426.00
55821,1,0,0.00,158.39,2.03,0.00,-5.75,1.45,-1.87,1413.00,1413.00,1413.00,1413.00
55855,1,0,0.00,158.39,1.71,0.00,-13.06,1.20,-11.00,1410.00,1416.00,1416.00,1410.00
56051,1,0,0.00,158.39,2.97,0.00,-6.56,2.40,-1.19,1413.00,1413.00,1413.00,1413.00
56197,1,0,0.00,158.39,3.56,0.00,-5.12,3.05,-1.87,1413.00,1413.00,1413.00,1413.00
56279,1,0,0.00,158.39,2.73,0.00,-3.00,2.20,-10.31,1411.00,1415.00,1415.00,1411.00
56401,1,0,0.00,158.39,2.91,0.00,-10.00,2.52,-5.44,1397.00,1397.00,139,1395.00
56434,1,0,0.00,158.39,2.52,0.00,-13.81,2.23,-12.81,1382.00,1388.00,1388.00,1382.00
56502,1,0,0.00,158.39,2.63,0.00,10.88,1.80,7.00,1276.00,1270.00,1270.00,1276.00
56657,1,0,0.00,158.39,1.71,0.00,-2.44,1.17,-10.94,1014.00,1020.00,1020.00,1014.00
57082,0,0,0.00,158.39,2.89,0.00,12.56,2.14,13.69,1023.00,1011.00,1011.00,1023.00
57214,0,0,0.00,158.39,2.66,0.00,-3.25,2.13,-5.69,1016.00,0,1015.00,1015.00
57247,0,0,0.00,158.39,2.69,0.00,2.44,2.10,0.94,1018.00,1016.00,1016.00,1018.00
57470,0,0,0.00,158.39,1.69,0.00,1.31,1.05,2.06,1018.00,1016.00,1016.00,1018.00
57515,0,0,0.00,158.39,1.50,0.00,-6.19,1.07,-4.12,1016.00,1018.00,1018.00,1016.00
57814,0,0,0.00,158.39,2.65,0.00,9.38,1.86,9.94,1023.00,1015.00,1015.00,1023.00
58219,0,0,0.00,158.39,1.28,0.00,-2.37,0.74,0.56,1019.00,9.00,1019.00,1019.00
58244,0,0,0.00,158.39,1.17,0.00,-3.75,0.69,-3.50,1019.00,1019.00,1019.00,1019.00
58401,0,0,0.00,158.39,1.58,0.00,4.94,0.84,8.25,1128.00,1122.00,1122.00,1128.00
58601,0,0,0.00,158.39,2.50,0.00,5.06,1.82,6.62,1398.00,1392.00,1392.00,1398.00
58728,0,0,0.00,158.39,2.84,0.00,0.50,2.21,3.50,1510.00,1506.00,1506.00,1510.00
58927,0,0,0.00,158.39,1.29,0.00,-8.06,0.80,-4.87,1558.00,1560.00,1560.00,15
58965,0,0,0.00,158.39,1.01,0.00,-9.94,0.47,-8.88,1558.00,1564.00,1564.00,1558.00
59151,0,0,0.00,158.39,1.65,0.00,8.31,0.93,7.00,1602.00,1596.00,1596.00,1602.00
59274,0,0,0.00,158.39,2.05,0.00,-0.94,1.43,1.25,1606.00,1604.00,1604.00,16
59310,0,0,0.00,158.39,1.95,0.00,-2.94,1.36,-3.12,1608.00,1608.00,1608.00,1608.00
59355,0,0,0.00,158.39,1.90,0.00,-3.87,1.40,1.69,1618.00,1616.00,1616.00,1618.00
59501,0,0,0.00,158.39,1.67,0.00,7.00,0.97,8.63,1633.00,1627.00,1627.00,1633.00
59599,0,0,0.00,158.39,1.63,0,-5.25,1.00,-6.00,1630.00,1632.00,1632.00,1630.00
59648,0,0,0.00,158.39,1.44,0.00,4.87,0.83,-4.19,1630.00,1632.00,1632.00,1630.00
59730,0,0,0.00,158.39,1.74,0.00,-4.75,1.23,-1.06,1633.00,1633.00,1633.00,1633.00
59824,0,0,0.00,158.39,1.46,0.00,-1.37,0.92,7,1633.00,1633.00,1633.00,1633.00
60053,1,1,6.82,0.03,1.92,217.09,4.75,-6.79,-213.09,151517.00,1749.00,1749.00,1517.00
60077,1,1,15.33,0.18,2.20,321.43,14.75,-15.15,-311.24,1494.00,1772.00,1772.00,169.00
60111,1,1,27.32,0.60,3.69,421.39,62.50,-26.72,-393.96,1448.00,1818.00,1818.00,1448.00
60190,1,1,70.65,7.43,17.89,630.50,277.62,-63.23,-406.44,1402.00,1864.00,1864.00,1402.1.00
60232,1,2,92.72,13.28,27.67,693.17,368.69,-79.44,-385.80,1392.00,1874.00,1874.00,1392.00
60333,1,2,155.54,35.76,70.19,780.53,544.19,-119.78,-253.09,1399.00,1867.000.00,1870.00,1396.00
60434,1,2,246.96,79.40,138.78,715.92,718.06,-167-172.32,28.82,1452.00,1814.00,1814.00,1452.00
60744,1,0,0.00,225.26,79.97,0.00,528.94,68.31,720.56,18000.00,1380.00,1380.00,1800.00
60766,1,0,0.00,225.26,91.85,0.00,351.94,87.83,466.62,1800.00,1400.00,1400.00,1800.
60796,1,0,0.00,225.26,96.65,0.00,45.19,95.57,174.62,1755.00,1511.00,1511.00,1755.00
60885,1,0,0.00,225.26,70.43,0.00,-500.44,74.72,-462.00,1493.00,1773.00,1773.00,1493.00
60922,1,0,0.00,225.26,45.52,0.00,-709.69,58.38,-627.75,1418.00,1800.00,1800.00,1418.00
60976,1,0,0.00,225.26,10.64,0.00,-728.44,23.65,-746.00,1352.00,1800.00,1800.00,135352.00
60996,1,0,0.00,225.26,-2.93,0.00,-386.44,5.11,-504.19,1437.00,1800.00,1800.00,1437.00
61032,1,0,0.00,225.26,-12.10,0.00,-271.87,-7.00,-353.00,1490.00,1776.00,1776.00,1490.00
61112,1,0,0.00,225.26,-15.89,0.00,47.25,-17.02,-16.50,1617.00,1649.00,1649.00,1617.00
61130,1,0,0.0,225.26,-11.40,0.00,197.44,-13.95,157.75,1687.00,1579.00,1579.00,1687.00
61216,1,0,0.00,225.26,8.69,0.00,297.19,5.19,296.81,1753.00,1513.00,1513.00,1753.00
61240,1,0,0.00,225.26,13.82,0.00,.87,13.19,249.31,1738.00,1528.00,1528.00,1738.00
61354,1,0,0.00,225.26,17.94,0.00,-103.50,19.16,-63.88,1612.00,1664.00,1664.00,1602.00
61440,1,0,0.00,225.26,8.73,0.00,-116.69,10.417,-116.69,1592.00,1674.00,1674.00,1592.00
61569,1,0,0.00,225.26,-0.53,0.00,55.19,-1.70,27.75,1643.00,1623.00,1623.00,1643.00
61607,1,0,0.00,225.26,1.98,0.00,96.25,0.42,88.31,1668.00,1598.00,1598.00,1668.00
61744,1,0,0.00,225.26,11.46,0.00,54.19,9.78,52.31,1659.00,1607.00,9.00,1657.00
61813,1,0,0.00,225.26,13.00,0.00,-3.31,12.40,6.19,1642.00,1624.00,1624.00,1642.0
61850,1,0,0.00,225.26,12.26,0.00,-36.69,11.98,-24.00,1631.00,1635.00,1635.00,1631.00
61895,1,0,0.00,225.26,8.74,0.00,-84.37,8.93,-84.50,1605.00,1661.00,1661.00,1605.0
61918,1,0,0.00,225.26,6.38,0.00,-75.56,6.49,-82.19,1605.00,1661.00,1661.00,1605.00
62080,1,0,0.00,225.26,5.43,0.00,15.56,4.53,9.81,1639.00,1627.00,1627.00,1639.00
62118,1,0,0.00,225.26,6.63,0.00,43.75,5.57,33.69,1649.00,1617.00,1617.00,1600
62142,1,0,0.00,225.26,8.27,0.00,58.56,7.07,58.31,1659.00,1607.00,1607.00,1659.00
62192,1,0,0.00,225.26,10.99,0.00,47.75,9.35,5,1652.00,1614.00,1614.00,1652.00
62274,1,0,0.00,225.26,11.02,0.00,-20.25,10.83,-11.75,1634.00,35.00,1635.00,1631.00
62359,1,0,0.00,225.26,8.81,0.00,-24.19,8.69,-25.62,1628.00,167.00,1637.00,1629.00
62385,1,0,0.00,225.26,8.41,0.00,-19.50,7.97,-21.62,1629.00,1637.00,1637.00,1629.00
62414,1,0,0.00,225.26,7.24,0.00,-45.13,7.37,-23.37,1628.00,1638.00,1638.00,1628.00
62590,1,0,0.00,225.26,6.51,0.00,35.19,5.29,35.38,1600,1613.00,1613.00,1647.00
62614,1,0,0.00,225.26,7.19,0.00,22.44,6.27,33.25,1644.00,1612.00,1612.00,1644.00
62811,1,0,0.00,225.26,7.62,0.00,-23.87,7.22,-18.12,1576.00,15820,1581.00,1571.00
62837,1,0,0.00,225.26,6.67,0.00,-34.19,6.37,-34.75,1559.00,1579.00,1579.00,1559.00
63074,1,0,0.00,225.26,5.73,0.00,8.94,5.02,8.50,1530.00,1518.00,1518.00,1530.00
63228,1,0,0.00,225.26,6.27,0.00,-4.69,5.69,-3.50,1502.00,1500.00,1500.00,1502.00
63401,1,0,0.00,225.26,5.74,0.00,-2.81,5.20,-7.25,1473.01473.00,1471.00,1471.00,1473.00
63538,1,0,0.00,225.26,6.21,0.00,-1.69,5.59,0.13,1458.00,0,1453.00,1457.00
63640,1,0,0.00,225.26,6.31,0.00,3.87,5.64,4.25,1446.00,1438.00,1438.00,1446.00
63884,1,0,0.00,225.26,6.50,0.00,-6.31,6.01,-5.25,10,1430.00,1430.00,1430.00
63964,1,0,0.00,225.26,5.83,0.00,-4.25,5.50,-5.06,1427.00,1425.00,.00,1427.00
63987,1,0,0.00,225.26,5.51,0.00,-3.00,4.95,-4.06,1425.00,1423.00,1423.00,1425.00
64143,1,0,0.00,225.26,5.08,0.00,2.81,4.43,0.25,1404.00,1400.00,1400.00,1404.00
64340,1,0,0.00,225.26,5.50,0.00,3.00,4.91,2.50,1343.00,1337.00,1337.00,1343.00
64488,1,0,0.00,225.26,5.39,0.00,-0.31,4.76,-1.69,1288.00,1284.00,1284.00,1288.00
64548,1,0,0.00,225.26,5.38,0.00,-1.56,4.76,0.44,1222.00,1218.00,1218.00,1222.00
64654,1,0,0.00,225.26,4.86,0.00,0.06,4.42,6,1123.00,1119.00,1119.00,1123.00
64906,1,0,0.00,225.26,4.96,0.00,1.31,4.33,1.87,1022.00,1016.00,1016.00,1022.00
65259,0,0,0.00,225.26,4.61,0.00,1.37,3.95,1.31,1021.00,1017.00,1017.00,1021.00
65398,0,0,0.00,225.26,3.69,0.00,1.31,3.11,0.88,1021.00,1017.00,1017.00,1021.00
65623,0,0,0.00,225.26,2.73,0.00,-0.37,2.13,0.50,1020.00,1018.00,1018.00,1020.00
65757,0,0,0.00,225.26,2.17,0.00,1.37,1.55,1.06,1020.00,1018.00,1018.00,1020.00
65799,0,0,0.00,225.26,2.11,0.00,0.06,1.58,1.25,1020.00,1018.00,1018.00,1020.00
65822,0,0,0.00,225.26,2.02,0.00,-0.06,1.45,0.06,1019.00,1019.00,1019.00,1019.00
66175,0,0,0.00,225.26,1.43,0.00,-0.81,0.85,-0.44,1019.00,1019.00,1019.00,1019.00
66311,0,0,0.00,225.26,1.28,0.00,0.31,0.66,0.06,1019.00,1019.00,1019.00,1
66338,0,0,0.00,225.26,1.25,0.00,-0.62,0.64,-0.37,1019.00,1019.00,1019.00,1019.00
66500,0,0,0.00,225.26,1.10,0.00,-0.94,0.49,-0.75,1019.00,1010,1019.00,1019.00
66527,0,0,0.00,225.26,1.06,0.00,-0.94,0.44,-1.12,1019.00,1019.00,1019.00,1019.00
66680,0,0,0.00,225.26,0.98,0.00,-0.06,0.43,-0.19,1019.00,1019.00,1019.00,1019.00
66720,0,0,0.00,225.26,0.94,0.00,-0.31,0.33,-0.62,1019.00,1019.00,1019.00,1019
66743,0,0,0.00,225.26,0.92,0.00,0.19,0.30,-0.25,1019.00,1019.00,1019.00,1019.00
66904,0,0,0.00,225.26,0.83,0.00,0.44,0.28,0.06,1019.00,1019.00,1019.00,1019.00
67090,0,0,0.00,225.26,0.72,0.00,0.37,0.17,0.31,1019.00,1019.00,1019.00,1019.00
67193,0,0,0.00,225.26,0.70,0.00,19,0.14,-0.50,1022.00,1022.00,1022.00,1022.00
67215,0,0,0.00,225.26,0.69,0.00,-0.13,0.06,-0.19,1022.00,1022.00,0,1022.00
67245,0,0,0.00,225.26,0.68,0.00,-0.06,0.12,-0.31,1022.00,1022.00,1022.00,1022.00
67314,0,0,0.00,225.26,0.64,0.00,-0.62,0.03,-0.44,1022.00,1022.00,1022.00,1022.00
67427,0,0,0.00,225.26,0.61,0.00,0.37,0.06,0.13,.00,1023.00,1023.00,1023.00
67468,0,0,0.00,225.26,0.61,0.00,0.25,-0.02,0.50,1023.00,1023.00,1023.00,1023.00
67654,0,0,0.00,225.26,0.54,0.00,-0.06,-0.09,0.19,1028.00,1.00,1029.00,1029.00
67677,0,0,0.00,225.26,0.53,0.00,-0.56,-0.09,-0.25,1029.00,1029.00,1029.00,1029.00
67879,0,0,0.00,225.26,0.52,0.00,-0.25,-0.04,-0.37,1030.00,1000,1030.00,1030.00
67901,0,0,0.00,225.26,0.52,0.00,0.37,-0.04,0.31,1030.00,1030.00,1030.00,1030.00
68049,0,0,0.00,225.26,0.52,0.00,-0.44,-0.04,-0.31,10,1030.00,1030.00,1030.00
68117,0,0,0.00,225.26,0.52,0.00,0.31,-0.11,0.13,1030.00,1030.00,100,1030.00
68144,0,0,0.00,225.26,0.52,0.00,-0.13,-0.11,0.00,1030.00,1030.00,1030.00,1030.00
68337,0,0,0.00,225.26,0.50,0.00,-0.50,-0.06,-0.44,1030.00,1030.00,10.00,1030.00
68356,0,0,0.00,225.26,0.50,0.00,-0.13,-0.13,-0.13,1030.00,1030.00,1030.00,1030.00
68490,0,0,0.00,225.26,0.50,0.00,-0.37,-0.13,-0.25,1030.00,100,1030.00,1030.00
68594,0,0,0.00,225.26,0.50,0.00,0.13,-0.13,0.13,1030.00,1030.00,1030.00,1030.00
68747,0,0,0.00,225.26,0.50,0.00,0.13,-0.13,0.06,1030.00,1030.00,1030.00,1030.00
68792,0,0,0.00,225.26,0.50,0.00,-0.19,-0.13,-0.06,1030.00,1030.00,1030.00,1030.00
68814,0,0,0.00,225.26,0.50,0.00,-0.19,-0.13,-0.13,1030.00,1030.00,1030.00,1030.00
68937,0,0,0.00,225.26,0.50,0.00,-0.19,-0.13,0.19,1030.00,1030.00,1030.00,103
68983,0,0,0.00,225.26,0.50,0.00,-0.13,-0.13,-0.25,1030.00,1030.00,1030.00,1030.00
69021,0,0,0.00,225.26,0.50,0.00,0.19,-0.13,-0.19,1030.00,1030.00,1030.00,1030.00
69051,0,0,0.00,225.26,0.50,0.00,0.06,-0.13,0.06,1030.00,1030.00,1030.00,1030.00
69277,0,0,0.00,26,0.50,0.00,0.00,-0.06,0.00,1030.00,1030.00,1030.00,1030.00
69399,0,0,0.00,225.26,0.50,0.00,0.19,-0.13,0.19,1031.00,1031.00,1031.00,1031.00
69493,0,0,0.00,225.26,0.50,00,0.00,-0.13,-0.19,1031.00,1031.00,1031.00,1031.00
69542,0,0,0.00,225.26,0.50,0.00,0.19,-0.13,0.13,1031.00,1031.00,1031.00,1031.00
69618,0,0,0.00,225.26,0.50,0.00,-0.06,-0.06,-0.31,1031.00,1031.00,1031.00,1031.00
69735,0,0,0.00,225.26,0.50,0.00,06,-0.13,-0.19,1031.00,1031.00,1031.00,1031.00
69777,0,0,0.00,225.26,0.50,0.00,-0.06,-0.13,0.00,1031.00,1031.00,1031.00,1031.00
69847,0,0,0.00,225.26,0.50,0.00,-0.06,-0.13,-0.13,1031.00,1031.00,1031.00,1031.00
69969,0,0,0.00,225.26,0.50,0.00,-0.31,-0.13,-0.19,1031.00,1031.00,1031.00,0
69998,0,0,0.00,225.26,0.50,0.00,0.25,-0.13,0.00,1031.00,1031.00,1031.00,1031.00
70176,0,0,0.00,225.26,0.50,0.00,-0.06,-0.13,0.19,100,1031.00,1031.00,1031.00
70204,0,0,0.00,225.26,0.50,0.00,0.25,-0.13,0.06,1031.00,1031.00,1031.00,1031.00
70235,0,0,0.00,225.26,0.50,0.00,0.00,-0.06,0.00,1031.00,1031.00,1031.00,1031.00
70406,0,0,0.00,225.26,0.50,0.00,-0.19,-0.06,0.00,1031.00,1031.00,1.00,1031.00
70441,0,0,0.00,225.26,0.50,0.00,0.06,-0.06,0.06,1031.00,1031.00,1031.00,1031.00
70600,0,0,0.00,225.26,0.50,0.00,0.06,-0.06,0.06,1031.00,1031.00,1031.00,1031.00
70638,0,0,0.00,225.26,0.50,0.00,-0.19,-0.13,0.00,1031.00,1031.00,1031.00,1031.
70663,0,0,0.00,225.26,0.54,0.00,2.37,-0.11,1.06,1031.00,1031.00,1031.00,1031.00
70832,0,0,0.00,225.26,2.25,0.00,7.31,1.61,9.31,1035.00,1027.00,1027.00,1035.00
71021,0,0,0.00,225.26,2.19,0.00,0.13,1.56,0.13,1031.00,1031.00,1031.00,1031.00
71163,0,0,0.00,225.26,2.96,0.00,7.87,2.19,5.75,1034.00,1028.00,1028.00,1034.00
71351,0,0,0.00,225.26,7.73,0.00,22.00,6.70,23.81,1044.00,1018.00,1018.00,1044.00
71381,0,0,0.00,225.26,8.12,0.00,13.63,7.27,17.12,1041.00,1021.00,1021.00,1041.00
71471,0,0,0.00,225.26,7.93,0.00,-7.12,7.37,-6.06,1,1030.00,1030.00,1032.00
71557,0,0,0.00,225.26,6.87,0.00,-20.50,6.44,-18.31,1028.00,105.00,1035.00,1027.00
71579,0,0,0.00,225.26,6.17,0.00,-25.69,5.86,-24.44,1025.00,1037.00,1037.00,1025.00
71607,0,0,0.00,225.26,5.40,0.00,-26.44,5.09,-26.87,1024.00,1038.00,1038.00,1024.00
71706,0,0,0.00,225.26,3.41,0.00,94,2.85,-14.19,1027.00,1035.00,1035.00,1027.00
71944,0,0,0.00,225.26,3.12,0.00,-6.44,2.62,-5.25,00,1032.00,1032.00,1030.00
72054,0,0,0.00,225.26,2.38,0.00,-6.37,1.88,-6.37,1030.00,1032.00,1032.00,1030.00
72206,0,0,0.00,225.26,1.91,0.00,2.81,1.25,2.12,1032.00,1030.00,1030.00,1032.00
72384,0,0,0.00,225.26,3.72,0.00,16.37,2.78,16.00,1038.00,1024.00,1024.00,1038.00
72634,0,0,0.00,225.26,3.36,0.00,2.19,2.71,1.50,1033.00,1029.00,1029.00,1033.00
72772,0,0,0.00,225.26,3.33,0.00,5.06,2.72,3.94,1034.00,1028.00,1028.00,1034.00
72958,0,0,0.00,225.26,3.54,0.00,1.19,2.95,2.44,1033.00,1029.00,1029.00,1033.00
73320,0,0,0.00,225.26,1.89,0.00,-31.56,1.92,-25.50,1023.00,1039.00,1039,1020.00
73348,0,0,0.00,225.26,0.73,0.00,-41.19,0.95,-39.06,1017.00,1045.00,1045.00,1017.00
73395,0,0,0.00,225.26,-0.94,0.00,-42.50,-1.16,-44.19,1013.00,1049.00,1049..00,1014.00
73426,0,0,0.00,225.26,-2.23,0.00,-31.56,-2.28,-35.19,1016.00,1046.00,1046.00,1016.00
73507,0,0,0.00,225.26,-3.27,0.00,-4.94,-3.82,-7.50,1026.00,1036.00,1036.00,1026.00
73644,0,0,0.00,225.26,-2.06,0.00,17.94,-3.04,7.94,1036.00,1026.00,1026.00,1036.00
73699,0,0,0.00,225.26,-0.96,0.00,19.12,-1.89,19.56,1037.00,1025.00,1025.00,1037.00
73763,0,0,0.00,225.26,0.52,0.00,17.94,-0.39,19.50,1038.00,1024.00,1024.00,1038.00
73918,0,0,0.00,225.26,1.42,0.00,-6.75,0.92,-4.25,1030.00,1032.00,1032.00,1030.00
74005,0,0,0.00,225.26,0.36,0.00,-16.37,0.06,-15.75,1025.00,1037.00,1037.00,1025.00
74029,0,0,0.00,225.26,0.,0.00,-19.06,-0.45,-18.12,1024.00,1038.00,1038.00,1024.00
74099,0,0,0.00,225.266,-1.41,0.00,-11.94,-1.79,-15.19,1024.00,1038.00,1038.00,1024.00
74122,0,0,0.00,225.26,-1.51,0.00,-10.44,-1.97,.44,1026.00,1036.00,1036.00,1026.00
