micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
82621,1,0,0.00,221.48,-4.91,0.00,-17.12,-5.30,-112,1284.00,1302.00,1302.00,1284.00
82708,1,0,0.00,221.48,-5.01,0.00,13.13,-5.69,5.12,12.00,1196.00,1196.00,1200.00
82810,1,0,0.00,28,-4.48,0.00,1.81,-5.06,-1.37,1034.00,1040.00,1040.00,1034.00
82945,1,0,0.00,221.48,-3.41,0.00,-0.50,-3.,-0.50,1015.00,1019.00,1019.00,1015.00
82992,1,0,0.00,221.48,-3.48,0.00,1.75,-4.06,-0.37,1015.00,1019.00,1019.00,1015.00
83088,1,0,0.00,221.48,-2.97,0.00,2.44,-3.60,8.50,1018.00,1016.00,1016.00,1018.00
83238,1,0,0.00,221.48,-3.59,0.00,1.12,-4.16,1.44,1016.00,1018.00,1018.00,1016.00
83304,1,0,0.00,221.48,-4.28,0.00,-10.94,-4.73,-12.38,1010.00,1024.00,1024.00,1010.00
83406,0,0,0.00,.48,-4.37,0.00,-1.12,-4.93,3.25,1016.00,1018.00,1018.00,1016.00
83459,0,0,0.00,221.48,-4.63,0.00,-6.00,-5.08,-6.12,1012.00,1022.00,1.00,1013.00
83539,0,0,0.00,221.48,-4.42,0.00,8.56,-5.07,7.19,1017.00,1017.00,1017.00,1017.00
83644,0,0,00,221.48,-4.09,0.00,2.62,-4.68,0.44,1015.00,1019.00,1019.00,1015.00
83765,0,0,0.00,221.48,-3.39,0.00,-2.06,-3.93,1.94,1016.00,1018.00,1018.00,1016.00
83802,0,0,0.00,221.48,-3.47,0.00,-2.87,-4.00,-2.81,1014.00,1020.00,1020.00,1014.00
84021,0,0,0.00,221.48,-4.03,0.00,-4.81,-4.54,-6.31,1012.00,1022.00,1022.00,100
84048,0,0,0.00,221.48,-4.08,0.00,-0.44,-4.64,-2.00,1014.00,1020.00,1020.00,1014.00
84122,0,0,0.00,221.48,-4.43,0.00,-8.19,-4.91,-7.12,1012.00,1022.00,1022.00,1012.00
84146,0,0,0.00,221.48,65,0.00,-6.12,-5.15,-8.31,1011.00,1023.00,1023.00,1011.00
84228,0,0,0.00,221.48,-4.47,0.00,4.56,-5.08,5.31,1017.00,1,1018.00,1016.00
84335,0,0,0.00,221.48,-4.25,0.00,7.19,-4.88,3.06,1016.00,1018.00,1018.00,1016.00
84502,0,0,0.00,221.48,-3.44,0.00,2.37,-4.03,1.62,1016.00,1018.00,1018.00,1016.00
84570,0,0,0.00,221.48,-2.96,0.00,1.31,-3.57,4.31,1017.00,1017.00,1017.00,1017.00
84689,0,0,0.00,221.48,-3.29,0.00,-2.19,-3.83,-2.37,1014.00,.00,1020.00,1014.00
84781,0,0,0.00,221.48,-3.27,0.00,-8.19,-3.75,-5.56,1013.00,1021.0,1022.00,1012.00
84807,0,0,0.00,221.48,-3.51,0.00,-7.63,-3.99,-8.44,1012.00,1022.00,1022.00,1012.00
85011,0,0,0.00,221.48,-3.61,0.00,2.25,-4.20,1.06,6.00,1018.00,1018.00,1016.00
85241,0,0,0.00,221.48,-1.97,0.00,4.94,-2.63,5.94,1017.00,7.00,1017.00,1017.00
85264,0,0,0.00,221.48,-1.74,0.00,-0.31,-2.36,3.19,1017.00,1017.00,1017.00,1017.00
85296,0,0,0.00,221.48,-1.68,0.00,-1.75,-2.25,-1.37,1016.00,1018.00,1018.00,1016.00
85528,0,0,0.00,221.48,-1.93,0.00,-2.37,-2.48,-3.25,1015.00,1019.00,1019.00,1015.00
85627,0,0,0.00,221.48,-1.85,0.00,-4.12,-2.40,-3.44,1015.00,1019.00,1019.00,1015.00
85653,0,0,0.00,48,-1.91,0.00,-3.44,-2.45,-3.69,1015.00,1019.00,1019.00,1015.00
85723,0,0,0.00,221,-1.80,0.00,3.19,-2.40,3.12,1017.00,1017.00,1017.00,1017.00
85751,0,0,0.00,221.48,-1.75,0.00,2.75,-2.36,3.19,100,1017.00,1017.00,1017.00
85849,0,0,0.00,221.48,-1.48,0.00,3.37,-2.07,2.50,1017.00,1017.00,1017.00,1017.00
85872,0,0,0.00,221.48,-1.28,0.00,5.06,-1.96,4.31,1019.00,1019.00,1019.00,1019.00
86107,0,0,0.00,221.48,-0.60,0.00,-0.56,-1.19,0.44,1017.00,1017.00,1017.00,1017.00
86163,0,0,0.00,221.48,-0.70,0.00,-3.69,-1.23,-3.94,1017.00,1021.00,1021.00,1017.00
86187,0,0,0.00,221.48,-0.79,0.00,-2.94,-1.32,-3.12,1018.00,1020.00,1020.00,1018.00
86305,0,0,0.00,221.48,-1.04,0.00,-5.87,-1.51,87,1014.00,1020.00,1020.00,1014.00
86395,0,0,0.00,221.48,-1.21,0.00,-0.13,-1.77,-13,1016.00,1018.00,1018.00,1016.00
86421,0,0,0.00,221.48,-1.16,0.00,0.25,-1.76,0.44,1017.00,1017.00,1017.00,100
86446,0,0,0.00,221.48,-1.14,0.00,-1.56,-1.70,-0.50,1016.00,1018.00,1018.00,1016.00
86504,0,0,0.00,221.48,-1.14,0.00,0.56,-1.70,-0.56,1016.00,1018.00,1018.00,1016.00
86532,0,0,0.00,221.48,-1.07,0.00,3.25,-1.69,1.06,1017.00,1017.00,1017.00,1017.00
86564,0,0,0.00,22,-0.94,0.00,4.69,-1.59,3.81,1017.00,1017.00,1017.00,1017.00
86627,0,0,0.00,221.48,-0.66,00,1.81,-1.22,2.31,1019.00,1019.00,1019.00,1019.00
86647,0,0,0.00,221.48,-0.60,0.00,1.50,-1.18,1.81,1019.00,10,1017.00,1017.00
86753,0,0,0.00,221.48,-0.21,0.00,2.12,-0.84,3.12,1017.00,1017.00,1017.00,1017.00
86861,0,0,0.00,221.48,-0.26,0.00,-0.25,-0.83,-0.62,1017.00,1017.00,1017.00,1017.00
86883,0,0,0.00,221.48,-0.26,0.00,-0.31,82,-0.31,1019.00,1019.00,1019.00,1019.00
86915,0,0,0.00,221.48,-0.29,0.00,-1.62,-0.83,-1.12,1019.00,1020.00,1020.00,1018.00
87082,0,0,0.00,221.48,-0.72,0.00,-1.25,-1.27,-1.37,1018.00,1020.00,1020.00,1018.00
87110,0,0,0.00,221.48,-0.76,0.00,-2.44,-1.30,-2.25,1018.00,1020.00,1020.00,1018.00
87145,0,0,0.00,221.48,-0.82,0.00,-2.62,-1.36,-2.75,1016.00,1018.00,1018.00,1016.00
87338,0,0,0.00,221.48,-0.48,0.00,2.31,-1.10,1.94,1017.00,1017.00,1017.00,00
87365,0,0,0.00,221.48,-0.37,0.00,4.44,-1.02,3.50,1017.00,1017.00,1017.00,1017.00
87439,0,0,0.00,221.48,-0.09,0.00,2.00,-0.67,2.81,1017.00,1017.00,1017.00,1017.00
87596,0,0,0.00,221.48,0.01,0.00,-1.37,-0.54,0.13,1017.00,1017.00,1017.00,1017.00
87689,0,0,0.00,221.48,-0.24,0.00,-3.69,-0.73,-3.81,1016.00,1018.00,1018.00,1016.00
87788,0,0,0.00,221.48,-0.46,0.00,-3.56,-0.99,-3.25,1016.00,1018.00,1018.00,1016.00
87907,0,0,0.00,221.48,-0.64,0.00,0.81,-1.21,0.69,1017.00,1017.00,00,1017.00
87951,0,0,0.00,221.48,-0.62,0.00,0.19,-1.18,0.56,1019.00,1019.00,1019.00,1019.00
87994,0,0,0.00,221.48,-0.59,0.00,1.06,-1.17,0.37,1017.00,1017.00,1017.00,10170
88017,0,0,0.00,221.48,-0.52,0.00,2.81,-1.13,1.69,1017.00,1017.00,1017.00,1017.00
88165,0,0,0.00,221.48,-0.11,0.00,1.94,-0.69,2.37,1017.00,10,1017.00,1017.00
88250,0,0,0.00,221.48,0.13,0.00,1.69,-0.46,2.37,1019.00,1019.00,1019.00,1019.00
88378,0,0,0.00,221.48,0.01,0.00,-1.81,-0.53,-1.50,1.00,1018.00,1018.00,1016.00
88458,0,0,0.00,221.48,-0.18,0.00,-4.19,-0.67,-3.25,1015.00,1019.00,1019.00,1015.00
88482,0,0,0.00,221.48,-0.29,0.00,-3.94,-0.82,-4.25,1015.00,1019.00,1019.00,1015.
88511,0,0,0.00,221.48,-0.38,0.00,-3.06,-0.92,-3.25,1016.00,1018.00,1018.00,1016.00
88598,0,0,0.00,221.48,-0.49,0.00,-1.19,-1.04,-1.12,1016.00,1018.00,1018.00,1016.00
88636,0,0,0.00,1.48,-0.52,0.00,-1.31,-1.07,-1.31,1016.00,1018.00,1018.00,1016.00
88706,0,0,0.00,248,-0.48,0.00,2.25,-1.07,1.31,1017.00,1017.00,1017.00,1017.00
88825,0,0,0.00,221.48,-0.15,0.00,2.50,-0.74,2.44,1017.00,1017.00,1017.00,1017.00
88863,0,0,0.00,221.48,-0.07,0.00,3.12,-0.66,2.87,1017.00,1017.00,1017.00,1017.00
88927,0,0,0,221.48,0.16,0.00,1.87,-0.42,2.69,1017.00,1017.00,1017.00,1017.00
89069,0,0,0.00,221.48,0.18,0.00,-0.19,-0.38,-0.31,1017.00,1017.00,1017.00,1017.00
89097,0,0,0.00,221.48,0.15,0.00,-1.37,-0.39,-0.88,1017.00,1017.00,1017.00,1017.00
89145,0,0,0.00,221.48,0.01,0.00,-3.44,-0.51,-3.06,1016.00,1018.00,1018.00,1016.00
89173,0,0,0.00,221.48,-0.09,0.00,-3.62,-0.62,-3.62,1016.00,1018.00,1018.00,1016.00
89206,0,0,0.00,221.48,-0.15,0,-2.75,-0.71,-3.00,1016.00,1018.00,1018.00,1016.00
89295,0,0,0.00,221.48,-0.41,0.00,-2.56,-0.92,-2.44,1010,1018.00,1018.00,1016.00
89387,0,0,0.00,221.48,-0.50,0.00,0.25,-1.06,-0.44,1017.,1017.00,1017.00,1017.00
89411,0,0,0.00,221.48,-0.47,0.00,1.44,-1.06,0.81,1017.00,1017.00,1017.00,1017.00
89437,0,0,0.00,221.48,-0.43,0.00,1.44,-1.01,1.37,1019.00,1019.00,1019.00,1019.00
89852,0,0,0.00,221.48,0.06,0.00,-2.44,-0.45,-24,1016.00,1018.00,1018.00,1016.00
89874,0,0,0.00,221.48,0.00,0.00,-2.12,-0.52,-2.44,1018.00,1020.00,1020.00,1000
89904,0,0,0.00,221.48,-0.06,0.00,-2.19,-0.58,-2.06,1018.00,1020.00,1020.00,1018.00
89988,0,0,0.00,221.48,-0.30,0.00,-3.25,-0.79,-3.56,1016.00,1018.00,1018.00,1016.00
90007,0,0,0,221.48,-0.37,0.00,-2.19,-0.89,-2.81,1016.00,1018.00,1018.00,1016.00
90082,0,0,0.00,221.48,-0.43,0.00,-0.25,-0.99,-0.50,1017.00,1017.00,1017.00,1017.00
90106,0,0,0.00,221.48,-0.43,0.00,0.00,9,0.00,1017.00,1017.00,1017.00,1017.00
90135,0,0,0.00,221.48,-0.43,0.00,-0.25,-0.99,0.06,1017.00,1000,1017.00,1017.00
90215,0,0,0.00,221.48,-0.31,0.00,2.50,-0.92,2.19,1017.00,1017.00,1017.00,10
90251,0,0,0.00,221.48,-0.22,0.00,3.19,-0.81,2.87,1017.00,1017.00,1017.00,1017.00
90293,0,0,0.00,221.48,-0.09,0.00,2.44,-0.70,2.50,1017.00,1017.00,1017.00,1017.00
90319,0,0,0.00,221.48,-0.03,0.00,2.31,-0.63,2.25,1017.00,1017.00,1017.00,1017.00
90439,0,0,0.00,221.48,0.22,0.00,0.62,-0.34,1.62,1017.00,1017.00,1017.00,1
90479,0,0,0.00,221.48,0.22,0.00,-0.50,-0.34,0.00,1017.00,1017.00,1017.00,1017.00
90632,0,0,0.00,221.48,0.09,0.00,-2.06,-0.45,.81,1016.00,1018.00,1018.00,1016.00
90683,0,0,0.00,221.48,-0.15,0.00,-2.81,-0.68,-3.00,1000,1018.00,1018.00,1016.00
90773,0,0,0.00,221.48,-0.31,0.00,-1.94,-0.85,-1.94,1016.00,1018.00,1018.00,1016.00
90824,0,0,0.00,221.48,-0.41,0.00,-1.31,-0.95,-1.12,1017.00,1017.00,1017.00,1017.00
90892,0,0,0.00,221.48,-0.38,0.00,1.50,-0.96,1.31,1017.00,1017.00,1017.00,1017.00
91045,0,0,0.00,221.48,-0.03,0.00,3.06,-0.66,2.87,1017.00,1017.00,1017.00,1017.00
91100,0,0,0.00,221.48,0.08,0.00,2.44,-0.51,2.75,1017.00,1017.00,1017.00,1017.00
91126,0,0,0.00,221.48,0.13,0.00,1.62,-0.45,1.81,1017.00,1017.00,1017.00,1017.00
91230,0,0,0.00,221.48,0.20,0.00,0,-0.36,0.44,1019.00,1019.00,1019.00,1019.00
91256,0,0,0.00,221.48,0.19,0.00,-0.56,-0.36,-0.06,1019.00,1019.00,.00,1017.00
91288,0,0,0.00,221.48,0.15,0.00,-1.31,-0.38,-0.94,1019.00,1019.00,1019.00,1019.00
91353,0,0,0.00,221.48,0.00,0.00,-2.44,-0.54,-2.37,1016.00,1018.00,1018.00,1016.00
91464,0,0,0.00,221.48,-0.27,0.00,-2.75,-0.80,-2.81,1016.00,1018.00,1018.00,1016.00
91525,0,0,0.00,221.48,-0.37,0.00,-1.62,-0.90,-2.00,101600,1018.00,1018.00,1016.00
91636,0,0,0.00,221.48,-0.38,0.00,0.44,-0.94,0.44,1017.00,1017.00,1017.00,1017.00
91675,0,0,0.00,221.48,-0.31,0.00,1.94,-0.90,1.50,1017.00,1017.00,1017.00,19.00
91701,0,0,0.00,221.48,-0.24,0.00,2.37,-0.85,2.19,1019.00,1019.00,1019.00,1019.00
91726,0,0,0.00,2,-0.15,0.00,3.00,-0.77,2.94,1017.00,1017.00,1017.00,1017.00
91826,0,0,0.00,221.48,0.06,0.00,1.94,-0.54,2.06,1017.00,10,1017.00,1017.00
91907,0,0,0.00,221.48,0.18,0.00,0.94,-0.39,1.62,1017.00,1017.00,1017.00,.00
91930,0,0,0.00,221.48,0.19,0.00,0.37,-0.37,0.94,1017.00,1017.00,1017.00,1017.00
91978,0,0,0.00,221.48,0.16,0.00,-1.12,-0,-1.19,1017.00,1017.00,1017.00,1017.00
92068,0,0,0.00,221.48,0.01,0.00,-2.00,-0.50,-2.44,1.00,1018.00,1018.00,1016.00
92138,0,0,0.00,221.48,-0.22,0.00,-3.37,-0.72,-3.19,106.00,1018.00,1018.00,1016.00
92164,0,0,0.00,221.48,-0.32,0.00,-3.19,-0.81,-3.56,1018.00,1020.00,1020.00,1018.0
92195,0,0,0.00,221.48,-0.39,0.00,-2.19,-0.93,-2.87,1016.00,1018.00,1018.00,1016.00
92276,0,0,0.00,221.48,-0.48,0.00,-0.75,-1.03,-0.75,1017.00,1017.00,1017.00,1017.00
92317,0,0,0.00,1.48,-0.49,0.00,0.06,-1.05,-0.75,1017.00,1017.00,1017.00,1017.00
92383,0,0,0.00,221.48,36,0.00,2.94,-0.97,2.37,1017.00,1017.00,1017.00,1017.00
92521,0,0,0.00,221.48,0.01,0.00,3.25,-0.59,2.69,1017.00,1017.00,1017.00,1017.00
92763,0,0,0.00,221.48,0.21,0.00,-1.94,-0.31,-1.19,1019.00,1019.00,1019.00,1019.00
92867,0,0,0.00,221.48,-0.14,0.00,-1,-0.70,-3.44,1016.00,1018.00,1018.00,1016.00
92974,0,0,0.00,221.48,-0.41,0.00,-1.75,-0.95,-2.00,1016.00,8.00,1018.00,1016.00
93064,0,0,0.00,221.48,-0.43,0.00,0.94,-1.01,0.69,1017.00,10170,1017.00,1017.00
93088,0,0,0.00,221.48,-0.40,0.00,1.19,-0.97,1.12,1017.00,1017.00,1017.00,1017.00
93307,0,0,0.00,221.48,0.14,0.00,2.25,-0.45,2.56,1019.00,.00,1019.00,1019.00
93329,0,0,0.00,221.48,0.20,0.00,1.94,-0.38,2.00,1019.00,1019.00,1019.00,1019.00
93528,0,0,0.00,221.48,0.07,0.00,-2.94,-0.46,-2.75,101.00,1018.00,1018.00,1016.00
93587,0,0,0.00,221.48,-0.13,0.00,-3.12,-0.63,-2.75,1016.00,1018.00,1018.00,1016.00
93631,0,0,.00,221.48,-0.24,0.00,-3.06,-0.78,-3.12,1016.00,1018.00,1018.00,1016.00
93656,0,0,0.00,221.48,-0.34,0.00,-2.87,-0.87,-3.12,1016.00,1018.00,1018.00,1016.00
93677,0,0,0.00,2248,-0.41,0.00,-1.81,-0.94,-2.19,1018.00,1020.00,1020.00,1018.00
93772,0,0,0.00,22.48,-0.45,0.00,0.00,-1.01,-0.06,1017.00,1017.00,1017.00,1017.00
93889,0,0,0.00,221.48,-0.24,0.00,2.87,-0.86,2.75,1017.00,1017.00,1017.00,1017.00
94103,0,0,0.00,221.48,0.24,0.00,1.19,-0.34,1.56,1017.00,1017.001019.00,1019.00,1019.00
94128,0,0,0.00,221.48,0.24,0.00,-0.06,-0.32,0.37,1019.00,1019.00,1019.00,1019.00
94154,0,0,0.00,221.48,0.23,0.00,-0.81,-0.32,-0.37,1017.00,1017.00,1017.00,1017.00
94203,0,0,0.00,221.48,0.18,0.00,-1.62,-0.36,-1.25,1019.00,1019.00,1019.00,1019.00
94225,0,0,0.00,221.48,0.10,0.00,-2.06,-0.42,-2.06,1018.00,1020.00,1020.00,1018.00
94247,0,0,0.00,221.48,0.08,0.00,5,-0.48,-2.50,1018.00,1020.00,1020.00,1018.00
94276,0,0,0.00,221.48,-0.01,0.00,-3.12,-0.54,-2.75,106.00,1018.00,1018.00,1016.00
94359,0,0,0.00,221.48,-0.25,0.00,-2.94,-0.76,-3.12,1016.00,1.00,1020.00,1018.00
94455,0,0,0.00,221.48,-0.43,0.00,-1.69,-0.95,-2.00,1016.00,1018.00,1018.00,1016.00
94484,0,0,0.00,221.48,-0.46,0.00,-0.88,-1.00,-1.56,1016.00,1018.00,1018.00,1016.00
94509,0,0,0.00,221.48,-0.46,0.00,-0.19,-1.02,-0.50,1017.00,1017.00,1017.00,1017.00
94695,0,0,0.00,221.48,-0.05,0.00,3.00,-0.64,3.12,1017.00,1017.00,1017.00,1
94723,0,0,0.00,221.48,0.04,0.00,2.87,-0.55,3.00,1017.00,1017.00,1017.00,1017.00
94907,0,0,0.00,221.48,0.18,0.00,-1.00,-0.36,.00,1015.00,1015.00,1015.00,1015.00
94930,0,0,0.00,221.48,0.13,0.00,-1.81,-0.39,-1.37,1015.00,1015.00,1015.00,.00
94963,0,0,0.00,221.48,0.07,0.00,-2.37,-0.47,-2.06,1014.00,1016.00,1016.00,1014.00
95035,0,0,0.00,221.48,-0.15,0.00,-2.50,-0.66,-2.81,1016.00,1018.00,1018.00,1016.00
95143,0,0,0.00,221.48,-0.37,0.00,-1.31,-0.90,-1.69,1016.00,1018.00,1018.00,1016.00
95173,0,0,0.00,221.48,-0.39,0.00,-1.31,-5,-1.31,1016.00,1018.00,1018.00,1016.00
95194,0,0,0.00,221.48,-0.39,0.00,0.50,-0.95,-0.50,1017.00,1.00,1017.00,1017.00
95273,0,0,0.00,221.48,-0.36,0.00,0.44,-0.92,0.94,1017.00,1017.00,1017.00,00
95313,0,0,0.00,221.48,-0.33,0.00,1.19,-0.91,1.00,1017.00,1017.00,1017.00,1017.00
95359,0,0,0.00,221.48,-0.26,0.00,1.56,-0.83,2.06,1017.00,1017.00,1017.00,1017.00
95553,0,0,0.00,221.48,0.08,0.00,0.88,-0.50,1.31,1017.00,1017.00,1017.00,1017.00
95692,0,0,0.00,221.48,0.04,0.00,-1.31,-0.50,-0.,1017.00,1017.00,1017.00,1017.00
95828,0,0,0.00,221.48,-0.27,0.00,-2.12,-0.80,-2.75,1016.00,1018.00,1018.00,1016.00
95954,0,0,0.00,221.48,-0.48,0.00,-0.06,-1.03,0.37,1017.00,1017.00,1017.00,1017.00
96058,0,0,0.00,221.48,-0.35,00,2.94,-0.91,2.56,1017.00,1017.00,1017.00,1017.00
96079,0,0,0.00,221.48,-0.26,0.00,2.50,-0.88,2.94,1017.00,10,1019.00,1019.00
96186,0,0,0.00,221.48,0.03,0.00,2.62,-0.58,3.00,1019.00,1019.00,1019.00,1019.00
96291,0,0,0.00,221.48,0.19,0,0.31,-0.37,0.75,1019.00,1019.00,1019.00,1019.00
96345,0,0,0.00,221.48,0.19,0.00,-0.75,-0.37,0.00,1019.00,1019.00,1019.00,1019.00
96417,0,0,0.00,221.48,0.05,0.00,-2.81,-0.46,-2.31,1018.00,1020.00,1020.00,1018.00
96537,0,0,0.00,221.48,-0.33,0.00,-3.25,-0.83,-3.19,1018.00,1020.00,1020.00,1018.00
96593,0,0,0.00,221.48,-0.43,0.00,-2.56,-0.97,-2.62,1021.0,1023.00,1023.00,1021.00
96653,0,0,0.00,221.48,-0.55,0.00,-0.25,-1.11,-1.00,1021.00,102,1022.00,1022.00
96778,0,0,0.00,221.48,-0.35,0.00,2.62,-0.94,2.50,1022.00,1022.00,1022.00,1022.00
96996,0,0,0.00,221.48,0.36,0.00,0.81,-0.22,1.69,1022.00,1022.00,1022.00,1022.00
97120,0,0,0.00,221.48,0.24,0.00,-3.06,-0.29,-2.12,102,1023.00,1023.00,1021.00
97201,0,0,0.00,221.48,-0.03,0.00,-3.75,-0.52,-3.62,1021.00,1023.00,1023.00,1021.00
97226,0,0,0.00,221.48,-0.14,0.00,-3.69,-0.66,-3.81,1021.00,1023.00,1023.00,1021.00
97339,0,0,0.00,221.48,-0.48,0.00,-1.81,-1.00,-2.56,1021.00,1023.00,1023.00,1021.00
97444,0,0,0.00,221.48,-0.,0.00,1.25,-1.05,1.00,1022.00,1022.00,1022.00,1022.00
97566,0,0,0.00,221.48,-0.11,0.00,3.75,-0.71,3.75,1023.00,1021.00,1021.00,1023.00
97803,0,0,0.00,221.48,0.29,0.00,-1.31,-0.25,-1.31,1022.00,1022.00,1022.00,1022.00
97909,0,0,0.0,221.48,0.01,0.00,-3.87,-0.50,-3.00,1021.00,1023.00,1023.00,1021.00
98037,0,0,0.00,221.48,-0.39,0.00,-2.06,-0.91,-2.81,1021.00,1023.00,3.00,1021.00
98076,0,0,0.00,221.48,-0.43,0.00,-1.25,-0.97,-1.69,1021.00,1023.00,1023.00,1021.00
98121,0,0,0.00,221.48,-0.46,0.00,-0.44,-1.02,-0.69,1022.00,1022.00,122.00,1022.00
98150,0,0,0.00,221.48,-0.45,0.00,0.56,-1.02,0.25,1022.00,1022.00,1022.00,1022.00
98356,0,0,0.00,221.48,0.10,0.00,3.44,-0.52,3.44,1020.00,1000,1018.00,1020.00
98383,0,0,0.00,221.48,0.18,0.00,3.06,-0.43,2.87,1019.00,1019.00,1019.00,1019.00
98496,0,0,0.00,221.48,0.31,0.00,-0.50,-0.25,0.13,100,1019.00,1019.00,1019.00
98605,0,0,0.00,221.48,0.09,0.00,-3.12,-0.41,-2.81,1018.00,1020.00,1020.00,1018.00
98638,0,0,0.00,221.48,-0.01,0.00,-3.31,-0.50,-3.19,1018.00,1020.00,1020.00,1018.00
98690,0,0,0.00,21.48,-0.13,0.00,-3.37,-0.66,-3.12,1018.00,1020.00,1020.00,1018.00
98738,0,0,0.00,221.48,34,0.00,-2.62,-0.85,-2.69,1018.00,1020.00,1020.00,1018.00
98838,0,0,0.00,221.48,-.47,0.00,-0.75,-1.01,-1.25,1018.00,1020.00,1020.00,1018.00
98862,0,0,0.00,221.48,-0.47,0.00,-0.50,-1.03,-0.75,.00,1019.00,1019.00,1019.00
98976,0,0,0.00,221.48,-0.34,0.00,2.56,-0.95,2.06,1019.00,1019.00,1019.00,1019.00
99007,0,0,0.00,221.48,-0.27,0.00,2.75,-0.85,2.75,1019.00,1019.00,1019.00,1019.00
99180,0,0,0.00,221.48,0.25,0.00,1.19,-0.33,1.50,1019.00,1019.00,1019.00,1019.00
99216,0,0,0.00,221.48,0.26,0.00,0.25,-0.30,0.81,1019.00,1019.00,1019.00,1019.00
99283,0,0,000,221.48,0.19,0.00,-1.87,-0.34,-1.50,1019.00,1019.00,1019.00,1019.00
99341,0,0,0.00,221.48,0.09,0.00,-2.62,-0.44,-2.69,1018.00,10200,1018.00,1016.00
99415,0,0,0.00,221.48,-0.15,0.00,-3.25,-0.68,-3.19,1016.00,1018.00,1000,1016.00
99464,0,0,0.00,221.48,-0.24,0.00,-3.12,-0.78,-3.25,1016.00,1018.00,1018.00,1016.00
99505,0,0,0.00,221.48,-0.37,0.00,-2.37,-0.89,-2.62,1016.00,1018.00,101.00,1016.00
99531,0,0,0.00,221.48,-0.43,0.00,-1.50,-0.97,-2.06,1016.00,1018.00,1018.00,1016.00
99737,0,0,0.00,221.48,-0.23,0.00,2.94,-0.82,2.94,17.00,1017.00,1017.00,1017.00
99975,0,0,0.00,221.48,0.25,0.00,-0.37,-0.31,0.06,101700,1017.00,1017.00,1017.00
100138,0,0,0.00,221.48,-0,0.00,-3.12,-0.64,-2.94,1016.00,1018.00,1018.00,1016.00
100204,0,0,0.00,221.48,-0.34,0.00,-2.62,-0.87,-2.94,1016.00,1018.00,1018.00,1016.00
100225,0,0,0.00,221.48,-0.38,0.00,-2.19,-0.90,-2.62,1.00,1018.00,1018.00,1016.00
100258,0,0,0.00,221.48,-0.43,0.00,-1.75,-0.96,-2.00,1016.00,1018.00,101800,1016.00
100374,0,0,0.00,221.48,-0.43,0.00,1.37,-1.01,0.81,1017.00,1017.00,1017.00,1017.00
100419,0,0,0.00,221.48,0.16,0.00,31.25,-0.71,20.37,1024.00,1010.00,1010.00,1024.00
100443,0,0,0.00,221.48,1.69,0.00,65.44,0.48,52.06,1037.00,1000.00,1000.00,1037.00
100568,0,0,0.00,221.48,15.42,0.00,119.81,12.50,126.37,107.00,1000.00,1000.00,1072.00
100661,0,0,0.00,221.48,21.20,0.00,26.50,20.00,56.50,1039.00,1000.00,1000.00,1039.00
100684,0,0,0.00,221.48,21.11,0.00,-17.81,20.73,12.06,1033.00,1001.00,1001.00,103.00
100715,0,0,0.00,221.48,19.64,0.00,-65.69,19.71,-51.50,1008.00,1026.00,1026.00,1008.00
100796,0,0,0.00,221.48,11.04,0.00,-140.00,11.83,-136.25,1000.00,1064.00,1064.00,1000.00
100834,0,0,0.00,221.48,5.18,0.00,-159.62,7.65,-147.44,1000.00,1070.00,1070.00,1000.00
100886,0,0,0.00,221.48,-2.64,0.00,-159.75,-0.11,-161.00,1000.00,1080.00,1080.81.00,1000.00
100908,0,0,0.00,221.48,-7.07,0.00,-144.62,-4.74,-157.94,1000.00,1082.00,1082.00,1000.00
100936,0,0,0.00,221.48,-10.71,0.00,-117.00,-8.93,-134.00,1000.00,1074.00,1074.00,1000.00
101022,0,0,0.00,221.48,-16.29,0.00,-37.63,-16.49,-54.69,1000.00,1047.00,1047.00,1000.00
101063,0,0,0.00,221.48,-16.49,0.00,2.75,-17.23,-11.94,1003.00,1031.00,1031.00,1003.00
101135,0,0,0.00,221.48,-11.34,0.00,92.87,-13.77,84.75,1042.00,1000.00,1000.00,1042.00
101169,0,0,0.00,221.48,-8.14,0.00,114.25,-10.87,105.44,1052.00,1000.00,1000.00,1052.00
101220,0,0,0.00,221.481.48,-2.14,0.00,128.62,-5.17,126.00,1063.00,1000.00,1000.00,1063.00
101251,0,0,0.00,221.48,1.74,0.00,131.44,-1.41,133.06,1068.00,1000.00,1000.00,1068.00
101279,0,0,0.00,221,5.26,0.00,115.00,2.41,126.00,1068.00,1000.00,1000.00,1068.00
101357,0,0,0.00,221.48,.37,0.00,46.81,9.84,60.69,1046.00,1000.00,1000.00,1046.00
101381,0,0,0.00,221.48,11.75,0.00,39.06,10.81,46.81,18.00,1000.00,1000.00,1038.00
101404,0,0,0.00,221.48,12.22,0.00,5.25,11.64,16.50,1030.00,1004.00,100400,1019.00
101525,0,0,0.00,221.48,6.52,0.00,-86.75,7.73,-78.81,1000.00,1043.00,1043.00,1000.00
101576,0,0,0.00,221.48,2.44,0.00,-107.81,2.92,-106.69,1000.00,1057.00,105058.00,1000.00
101599,0,0,0.00,221.48,-0.67,0.00,-107.44,-0.20,-108.25,1000.00,1059.00,1059.00,1000.00
