micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
52375,0,0,0.00,112.82,4.07,0.00,-3.19,3.55,-4.06,1017.00,1017.00,1017.00,1017.00
52707,0,0,0.00,112.82,4.39,0.00,0.06,3.84,-1.06,1020.00,1018.00,1018.00,1020.00
53055,0,0,0.00,112.82,2.28,0.00,-1.12,1.79,-2.56,1022.00,1022.00,1022.00,1022.00
53088,0,0,0.00,112.82,2.24,0.00,2.94,1.69,1.75,1023.00,1021.00,1021.00,1023.00
53211,0,0,0.00,112.82,2.30,0.00,3.87,1.75,2.75,1024.00,1020.00,1020.00,1024.00
53255,0,0,0.00,112.82,2.45,0.00,8.50,1.79,7.56,1025.00,1019.00,1019.00,1025.00
53280,0,0,0.00,112.82,2.64,0.00,7.37,1.95,8.37,1026.00,1018.00,1018.00,1026.00
53404,0,0,0.00,112.82,2.79,0.00,4.50,2.21,3.75,1024.00,1020.00,1020.00,1024.00
53529,0,0,0.00,112.82,2.57,0.00,-4.44,2.15,-4.31,1022.00,1022.00,0,1022.00
53547,0,0,0.00,112.82,2.37,0.00,-3.06,1.94,-4.06,1022.00,1022.00,1022.00,1022.00
53623,0,0,0.00,112.82,2.07,0.00,-4.87,1.56,-3.94,1022.00,1022.00,1022.00,1022.00
53730,0,0,0.00,112.82,1.36,0.00,-4.00,0,-4.00,1021.00,1023.00,1023.00,1021.00
53778,0,0,0.00,112.82,1.25,0.00,-0.62,0.71,-0.75,1022.00,1022.00,1022.00,1022.00
53953,0,0,0.00,112.82,1.44,0.00,5.75,0.82,6.50,1025.00,10,1020.00,1024.00
53976,0,0,0.00,112.82,1.57,0.00,4.12,0.97,5.31,1024.00,1020.00,1020.00,1024.00
54137,0,0,0.00,112.82,2.13,0.00,1.87,1.55,5.12,1024.00,1020.00,1020.00,1024.00
54177,0,0,0.00,112.82,2.08,0.00,-0.62,1.56,-0.25,1022.00,1022.00,1022.00,1022.00
54318,0,0,0.00,112.82,1.64,0.00,-6.19,1.20,-5.75,1021.00,1023.00,1023.00,1021.00
54419,0,0,0.00,112,1.13,0.00,-3.37,0.61,-3.25,1022.00,1022.00,1022.00,1022.00
54439,0,0,0.00,112.82,1.05,0.00,-4.25,0.57,-3.37,1,1023.00,1023.00,1021.00
54561,0,0,0.00,112.82,0.74,0.00,1.25,0.17,0.25,1022.00,1022.00,1022.00,1022.00
54867,0,0,0.00,112.82,1.79,0.00,3.44,1.19,2.87,1023.00,1021.00,1021.00,102
54892,0,0,0.00,112.82,1.84,0.00,3.44,1.25,3.44,1024.00,1020.00,1020.00,1024.00
55053,0,0,0.00,112.82,1.49,0.00,-3.00,1.00,-3.25,1022.00,1022.00,1022.00,1022.00
55102,0,0,0.00,112.82,1.34,0.00,-4.06,0.82,-3.50,1022.00,1022.00,1022.00,1022.00
55240,0,0,0.00,112.82,0.70,0.00,-0.69,0.15,-1.00,1022.00,1022.00,1022.00,1022.00
55275,0,0,0.00,112.82,0.67,0.00,-1.19,0.12,-0.88,1022.00,1022.00,1022.00,1022.00
55474,0,0,0.00,112.82,1.19,0.00,4.19,0.56,4.25,1023.00,1021.00,1021.00,1023.00
55585,0,0,0.00,112.82,1.70,0.00,3.62,1.07,4.56,1024.00,1020.00,1020.00,1024.00
55726,0,0,0.00,112.82,1.68,0.00,-0.75,1.14,-0.44,1022.00,0,1022.00,1022.00
55820,0,0,0.00,112.82,1.28,0.00,-5.31,0.78,-5.31,1021.00,1023.00,1023.00,1021.00
55976,0,0,0.00,112.82,0.65,0.00,-3.06,0.15,-3.62,1021.00,1023.00,1023.00,1021.00
56181,0,0,0.00,112.82,0.97,0.00,4.94,0.33,3.94,1023.00,1021.00,1021.00,1023.00
56310,0,0,0.00,112.82,1.59,0.00,2.87,0.99,3.00,1023.00,1021.00,1021.00,1023.00
56485,0,0,0.00,112.82,1.53,0.00,-3.25,1.01,-3.06,1022.00,1000,1022.00,1022.00
56510,0,0,0.00,112.82,1.41,0.00,-3.44,0.89,-3.31,1022.00,1022.00,1022.00,1022.00
56718,0,0,0.00,112.82,0.64,0.00,-1.25,0.11,-1.81,1023.00,1023.00,1000,1023.00
56752,0,0,0.00,112.82,0.62,0.00,-0.75,0.06,-0.81,1023.00,1023.00,1023.00,1023.00
56889,0,0,0.00,112.82,0.90,0.00,4.81,0.30,4.62,1025.00,1023.00,1023.00,1025.00
56932,0,0,0.00,112.82,1.11,0.00,4.12,0.47,4.37,1025.00,1023.00,1023.00,1025.00
57079,0,0,0.00,112.82,1.62,0.00,1.75,1.04,2.31,1025.00,1023.00,1023.00,1025.00
57241,0,0,0.00,112.82,1.46,0.00,-3.25,0.94,-2.69,1024.00,1024.00,1024.00,1024.00
57404,0,0,0.00,112.82,0.76,0.00,-3.31,0.24,-3.31,3.00,1025.00,1025.00,1023.00
57662,0,0,0.00,112.82,1.09,0.00,5.19,0.44,4.87,1026.00,1022.00,1022.00,1026.00
57769,0,0,0.00,112.82,1.53,0.00,3.06,0.92,3.00,1025.00,1023.00,1023.00,1025.00
57921,0,0,0.00,112.82,1.54,0.00,-2.62,1.01,-2.12,1024.00,1024.00,1024.00,1024.00
57997,0,0,0.00,112.82,1.27,0.00,-3.12,0.74,-3.12,1024.00,1024.00,1024.00,1024.00
58147,0,0,0.00,112.82,0.69,0.00,-2.00,0.15,-2.19,1024.00,1024.00,1024.00,1024.00
58362,0,0,0.00,112.82,0.91,0.00,4.50,0.27,4.19,1025.00,1023.00,1023.00,1025.00
58501,0,0,0.00,112.82,1.44,0.00,4.00,0.85,4.25,1026.00,1022.00,1022.00,1026.00
58544,0,0,0.00,112.82,1.58,0.00,1.94,1.00,2.87,1025.00,1023.00,1023.00,1025.00
58701,0,0,0.00,112.82,1.42,0.00,-3.12,0.89,-2.00,1024.00,1024.00,1024.00,1024.00
58926,0,0,0.00,112.82,0.65,0.00,-1.50,0.13,-2.31,1024.00,1024.00,1024.00,1024.00
59065,0,0,0.00,112.82,0.88,0.00,3.31,0.26,3.12,1025.00,1023.00,1023.00,1025.00
59142,0,0,0.00,112.8112.82,1.19,0.00,4.56,0.59,4.62,1026.00,1022.00,1022.00,1026.00
59248,0,0,0.00,112.82,1.51,0.00,2.81,0.92,3.06,1025.00,1023.00,1023.00,10
