micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
58014,1,0,0.00,0.00,0.18,0.00,-73.06,0.40,-86.12,1569.00,1635.00,1635.00,1569.00
58175,1,0,0.00,0.00,0.31,0.00,26.75,-0.43,27.37,1612.00,1592.00,1592.00,1612.00
58220,1,0,0.00,0.00,1.83,0.00,35.00,0.68,30.37,1614.00,1590.00,1590.00,1614.00
58346,1,0,0.00,0.00,5.42,0.00,0.88,4.85,12.19,1597.00,1583.00,15831578.00,1584.00
58371,1,0,0.00,0.00,5.17,0.00,-8.37,4.88,-3.75,1582.00,1580.00,1580.00,1582.00
58472,1,0,0.00,0.00,3.34,0,-24.69,2.85,-23.12,1560.00,1574.00,1574.00,1560.00
58523,1,0,0.00,0.00,1.73,0.00,-26.62,1.78,-29.25,1539.00,1559.00,1559.00,1539.00
58585,1,0,0.00,0.00,0.66,0.00,-0.31,0.17,-6.12,1525.00,1529.00,1529.00,1525.00
58706,1,0,0.00,0.00,1.58,0.00,8.00,1.01,7.25,1395.00,1389.00,1389.00,1395.00
58969,1,0,0.00,0.00,2.22,0.00,-3.50,1.79,-2.06,1009.00,1009.00,1009.00,1009.00
59159,1,0,0.00,0.00,2.97,0.00,0.88,2.46,0.81,1012.00,1010.00,1010.00,1012.00
59291,1,0,0.00,0.00,3.50,0.00,-1.12,3.01,-0.13,1013.00,1011.00,1011.00,1013.00
59401,0,0,0.00,0.00,3.40,0.00,-0.62,2.92,1.62,1016.00,1012.00,1012.00,1016.00
59559,0,0,0.00,0.00,2.95,0.00,-1.69,2.47,0.88,1015.00,1013.00,1013.00,1015.00
59602,0,0,0.00,0.00,2.73,0.00,-5.25,2.33,-4.81,1014.00,1014.00,1014.00,1014.00
59731,0,0,0.00,0.00,2.82,0.00,0.37,2.37,1.31,1015.00,1013.00,1013.00,1015.00
59851,0,0,0.00,0.00,3.26,0.00,3.69,2.73,4.44,1017.00,1011.00,1011.00,1017.00
59980,0,0,0.00,0.00,3.29,0.00,1.00,2.79,2.19,1016.00,1012.00,1012.00,1016.00
60141,0,0,0.00,0.00,2.72,0.00,-2.31,2.27,-1.50,1014.00,1014.00,1014.00,1014.00
60289,0,0,0.00,0.00,2.25,0.00,0.37,1.76,1.94,1015.00,1013.00,1013.00,1015.00
60430,0,0,0.00,0.00,2.35,0.00,3.25,1.79,5.25,1017.00,1011.00,1011.00,1017.00
60563,0,0,0.00,0.00,2.42,0.00,2.19,1.91,3.81,1016.00,1012.00,1012.00,1016.00
60815,0,0,0.00,0.00,1.56,0.00,-2.06,1.10,-1.31,1014.00,1014.00,1014.00,1014.00
60885,0,0,0.00,0.00,1.30,0.00,-1.06,0.86,-3.06,1014.00,1014.00,1014.00,1014.00
61005,0,0,0.00,0.00,0.17,0.00,-11.44,-0.20,-17.25,1008.00,1020.00,1020.00,1008.00
61241,0,0,0.00,0.00,0.68,0.00,-0.69,0.16,10.81,1018.00,1010.00,1010.00,1018.00
61389,0,0,0.00,0.00,-0.38,0.00,-14.06,-0.60,-12.75,1009.00,1019.00,1019.00,1009.00
61434,0,0,0.00,0.00,-0.63,0.00,-1.56,-1.14,-5.56,1012.00,1016.00,1016.00,1012.00
61453,0,0,0.00,0.00,-0.09,0.00,26.06,-1.01,11.44,1017.00,1011.00,1011.00,1017.00
61609,0,0,0.00,0.00,2.02,0.00,-1.50,1.52,2.69,1015.00,1013.00,1013.00,1015.00
61850,0,0,0.00,0.00,3.75,0.00,8.13,3.10,5.00,1017.00,1011.00,1011.00,1017.00
62052,0,0,0.00,0.00,1.59,0.00,-5.50,1.15,-8.44,1012.00,1016.00,1016.00,1012.00
62193,0,0,0.00,0.00,3.98,0.00,18.94,3.30,23.81,1025.00,1003.00,1003.00,1025.00
62316,0,0,0.00,0.00,4.98,0.00,-1.06,4.49,5.00,1018.00,1010.00,1010.00,1018.00
62514,0,0,0.00,0.00,1.63,0.00,-24.87,1.61,-24.94,1006.00,1022.00,1022.00,1
62546,0,0,0.00,0.00,1.25,0.00,-18.87,0.94,-21.06,1007.00,1021.00,1021.00,1007.00
62588,0,0,0.00,0.00,0.55,0.00,-10.56,0.17,-15.00,1009.00,1019.00,1019.00,1009.00
62728,0,0,0.00,0.00,0.93,0.00,13.63,0.32,12.94,1019.00,1009.00,1009.00,1019.00
63007,0,0,0.00,0.00,3.74,0.00,1.12,3.29,2.94,1017.00,1011.00,1011.00,1017.00
63051,0,0,0.00,0.00,3.52,0.00,-7.25,3.17,-3.69,1014.00,1014.00,1014.00,1014.00
63198,0,0,0.00,0.00,1.31,0.00,-17.25,1.19,-17.81,1008.00,1020.00,1020.00,1008.00
63227,0,0,0.00,0.00,0.82,0.00,-15.88,0.49,-16.69,1008.00,1020.00,1020.00,1008.00
63425,0,0,0.00,0.00,0.01,0.00,9.81,-0.65,7.63,1016.00,1012.00,1012.00,1016.00
63712,0,0,0.00,0.00,3.17,0.00,3.37,2.65,5.31,1017.00,1011.00,1011.00,1017.00
63739,0,0,0.00,0.00,3.06,0.00,-3.87,2.65,-1.25,1014.00,1014.00,1014.00,1014.00
64101,0,0,0.00,0.00,-0.59,0.00,2.87,-1.12,0.19,1048.00,1048.0061.00,1061.00,1061.00
64121,0,0,0.00,0.00,-0.43,0.00,6.56,-1.04,4.37,1083.00,1081.00,1081.00,1083.00
64285,0,0,0.00,0.00,1.95,0.00,21.25,1.03,21.44,1175.00,1157.00,1157.00,1175.00
64452,0,0,0.00,0.00,3.72,0.00,-4.87,3.37,-8.00,1288.00,1290.00,1290.00,1288.00
64623,0,0,0.00,0.00,1.00,0.00,-19.31,0.89,-18.94,1343.00,1355.00,1355.00,1343.00
64804,0,0,0.00,0.00,0.58,0.00,10.31,-0.34,9.81,1419.00,1413.00,1413.00,1419.00
64948,0,0,0.00,0.00,2.25,0.00,8.69,1.60,9.56,1479.00,1471.00,1471.00,1479.00
65035,0,0,0.00,0.00.00,2.32,0.00,-0.37,1.77,0.19,1497.00,1495.00,1495.00,1497.00
65275,0,0,0.00,0.00,2.02,0.00,-1.00,1.54,0.00,1549.00,1549.00,1549.00,1549.00
65395,0,0,0.00,0.00,2.46,0.00,4.31,1.86,8.06,1573.00,1565.00,1565.00,1573.00
65642,0,0,0.00,0.00,2.79,0.00,-2.12,2.32,-1.75,1594.00,1594.00,1594.00,1594.00
65774,0,0,0.00,0.00,2.83,0.00,0.06,2.34,0.37,1601.00,1599.00,1599.00,1601.00
65809,0,0,0.00,0.00,2.85,0.00,-0.13,2.36,0.69,1604.00,1602.00,1602.00,1604.00
65969,0,0,0.00,0.00,3.01,0.00,-1.12,2.53,-0.75,1616.00,1614.00,1614.00,1616.00
66066,0,0,0.00,0.00,3.30,0.00,0.81,2.80,4.62,1623.00,1617.00,1617.00,1623.00
66163,0,0,0.00,0.00,3.35,0.00,0.50,2.86,0.56,16261626.00,1624.00,1624.00,1626.00
66455,0,0,0.00,0.00,3.53,0.00,2.56,3.02,3.00,1640.00,1636.00,1636.00,1640.00
66497,0,0,0.00,0.00,3.31,0.00,-7.19,2.96,-5.00,1639.00,1639.00,1639.00,1639.00
66628,0,0,0.00,0.00,2.98,0.00,-1.50,2.45,-3.00,1639.00,1639.00,16391639.00,1639.00
66650,0,0,0.00,0.00,2.98,0.00,0.06,2.49,0.50,1642.00,1640.00,1640.00,1642.00
66759,0,0,0.00,0.00,3.46,0.00,8.94,2.88,9.38,1646.00,1636.00,1636.00,1646.00
67018,0,0,0.00,0.00,3.94,0.00,-1.81,3.47,-1.87,1645.00,1643.00,1643.00,1645.00
67328,0,0,0.00,0.00,4.70,0.00,1.06,4.20,4.31,1651.00,1643.00,1643.00,1651.00
67448,0,0,0.00,0.00,4.48,0.00,-0.69,4.00,-2.06,1648.00,1646.00,1646.00,1648.00
67610,0,0,0.00,0.00,4.03,0.00,3.25,3.52,-2.25,1648.00,1646.00,1646.00,1648.00
67650,0,0,0.00,0.00,4.18,0.00,3.25,3.66,4.06,1650.00,1644.00,1644.00,1650.00
67717,0,0,0.00,0.00,4.34,0.00,1.81,3.77,0.81,1649.00,1645.00,1645.00,1649.00
68022,0,0,0.00,0.00,4.11,0.00,-2.06,3.64,-5.56,1647.00,1647.00,1647.00,1647.00
68118,1,0,0.00,0.00,3.63,0.00,2,-0.06,-6.25,1644.00,1650.00,1650.00,1644.00
68272,1,1,27.47,0.59,5.83,422.42,94.06,-26.88,-387.05,1390.00,1904.00,1904.00,1390.00
68293,1,1,42.58,2.76,12.12,513.48,196.00,-39.82,-390.67,1370.00,1924.00,1924.00,1370.00
68344,1,1,71.09,10.91,24.81,631.96,383.12,-60.18,-285.15,1402.00,1892.1900.00,1900.00,1394.00
68370,1,2,93.20,19.29,42.90,694.32,509.12,-73.91,-239.44,1409.00,1885.00,1885.00,1409.06.00
68407,1,2,117.13,29.70,59.06,741.22,582.87,-87.43,-208.84,1407.00,1887.00,1887.00,1407.00
68733,1,3,326.60,185.54,-29.55,392.37,1277.06,-141.06,898.75,1964.00,1330.00,1330.00,1964.00
68774,1,3,338.21,210.65,4.60,283.35,1121.25,-127.56,950.90,2000.00,1282.00,1282.00,2000.00
68834,1,0,350.00,249.67,72.55,0.00,531.44,62.53,608.69,1800.00,1372.00,1372.00,180
68871,1,0,0.00,0.00,80.57,0.00,179.75,75.63,370.06,1800.00,1459.00,1459.00,1800.00
68939,1,0,0.00,0.00,60.53,0.00,-444.69,68.94,-401.44,1528.00,1766.00,1766.00,1528.00
69059,1,0,0.00,0.00,-3.09,0.00,-486.37,6.20,-555.69,1432.00,1800.00,1800.00,1432.00
69089,1,0,0.00,0.00,-7.42,0.00,-445.1,-7.91,-445.19,1467.00,1800.00,1800.00,1467.00
69139,1,0,0.00,0.00,-17.44,0.00,-297.00,-15.05,-342.6221.44,1547.00,1747.00,1747.00,1547.00
69516,1,0,0.00,0.00,9.03,0.00,-09.06,8.54,-192.06,1576.00,1718.00,1718.00,1576.00
69539,1,0,0.00,0.00,2.82,0.00,-211.81,6.49,-209.06,1569.00,100,1729.00,1565.00
69561,1,0,0.00,0.00,-2.86,0.00,-179.44,0.32,-205.87,1566.00,1728.00,1728.00,1566..00
69658,1,0,0.00,0.00,-8.92,0.00,7.31,-9.34,-39.31,1627.00,1667.00,1667.00,1627.00
69681,1,0,0.00,0.00,-7.58,0.00,64.44,-9.15,28.19,1652.00,1642.00,1642.00,1652.00
69750,1,0,0.0,0.00,-0.07,0.00,129.62,-1.81,127.37,1696.00,1598.00,1598.00,1696.00
69862,1,0,0.00,0.00,11.45,0.00,30.00,10.50,43.25,1669.00,1625.00,1625.00,1669.00
70114,1,0,0.00,0.00,-1.61,0.00,-30.06,-1.64,-35.38,1633.00,1661.00,1661.00,1633.00
70138,1,0,0.00,0.00,-2.01,0.00,-14.44,-2.30,-20.00,1638.00,1656.00,1656.00,1638.00
70196,1,0,0,0.00,-0.76,0.00,40.06,-1.64,34.00,1659.00,1635.00,1635.00,1659.00
70323,1,0,0.00,0.00,3.71,0.00,18.37,3.04,23.56,1658.00,1636.00,1636.00,1658.00
70449,1,0,0.00,0.00,4.20,0.00,-10.81,3.87,-0.25,1649.00,1645.00,1645.00,1649.00
70786,1,0,0.00,0.00,3.57,0.00,6.19,2.96,6.69,1606.00,1598.00,1598.00,1606.00
71130,1,0,0.00,0.00,0.52,0.00,-2.56,0.12,-10.94,1010.00,1018.00,1018.00,1010.00
71403,0,0,0.00,0.00,3.11,0.00,10.19,2.53,12.94,1020.00,1008.00,1008.00,1020.00
71584,0,0,0.00,0.00,3.38,0.00,-9.63,2.98,-7.44,1013.00,1015.00,1015.00,1013.00
71749,0,0,0.00,0.00,1.43,0.00,-11.19,1.05,-11.75,1010.00,1018.00,1018.00,1010.00
71791,0,0,0.00,0.00,0.88,0.00,-10.88,0.61,-11.69,1010.00,1018.00,1018.00,1010.00
71931,0,0,0.00,0.00,1.27,0.00,12.44,0.54,11.50,1018.00,1010.00,1010.00,1018.00
72207,0,0,0.00,0.00,3.45,0.00,-0.75,2.99,0.37,1015.00,1013.00,1013.00,1015.00
72252,0,0,0.00,0.00,3.20,0.00,-4.56,2.83,-3.25,1014.00,1014.00,1014.00,1014.00
72276,0,0,0.00,0.00,2.98,0.00,-6.06,2.64,-5.31,1014.00,1014.00,1014.00,1014.00
72397,0,0,0.00,0.00,1.39,0.00,-14.44,1.20,-15.06,1009.00,1019.00,1019.00,1009.00
72429,0,0,0.00,0.00,0.99,0.00,-11.94,0.76,-13.56,1010.00,1018.00,1018.00,1010.00
72618,0,0,0.00,0.00,0.45,0.00,9.56,-0.13,8.63,1017.00,1011.00,1011.00,1017.00
72738,0,0,0.00,0.00,1.94,0.00,13.31,1.33,14.13,1020.00,1008.00,1008.00,1020.00
72894,0,0,0.00,0.00,3.19,0.00,1.81,2.67,4.25,1017.00,1011.00,1011.00,1017.00
73090,0,0,0.00,0.00,1.44,0.00,-14.38,1.09,-14.50,1034.00,1044.00,1044.00,1034.00
73232,0,0,0.00,0.00,0.05,0.00,-1.69,-0.42,-3.06,1068.00,1070.00,1070.00,1068.00
73434,0,0,0.00,0.00,1.62,0.00,13.69,1.00,14.38,1145.00,1133.00,1133.00,1145.00
73545,0,0,0.00,0.00,2.68,0.00,5.19,2.14,6.87,1180.00,1174.00,1174.00,1180.00
73690,0,0,0.00,0.00,2.21,0.00,-8.37,1.81,-3.69,1180.00,1180.00,1180.00,1180.00
73900,0,0,0.00,0.00,0.51,0.00,-0.06,0.06,-6.56,1194.00,1198.00,1198.00,1194.00
74002,0,0,0.00,0.00,0.83,0.00,8.56,0.26,3.37,1211.00,1209.00,1209.00,1211.00
74277,0,0,0.00,0.00,2.16,0.00,-0.81,1.68,-1.37,1264.00,1264.00,1264.00,1264.00
74325,0,0,0.00,0.00,2.07,0.00,-1.25,1.62,-4.12,1276.00,1276.00,1276.00,1276.00
74463,0,0,0.00,0.00,1.41,0.00,-4.25,1.03,-4.75,1300.00,1302.00,1302.00,1300.00
74593,0,0,0.00,0.00,1.26,0.00,0.94,0.75,1.37,1314.00,1314.00,1314.00,1314.00
74844,0,0,0.00,0.00,2.22,0.00,0.62,1.71,1.69,1320.00,1318.00,1318.00,1320.00
75133,0,0,0.00,0.00,1.96,0.00,-1.69,1.49,-1.12,1315.00,1315.0315.00,1315.00,1315.00
75155,0,0,0.00,0.00,1.92,0.00,-1.12,1.45,-1.00,1315.00,1315.00,1315.00,1315.00
75428,0,0,0.00,0.00,2.22,0.00,2.12,1.70,2.12,1306.00,1304.00,1304.00,1306.00
75542,0,0,0.00,0.00,2.17,0.00,-1.00,1.71,-0.94,1303.00,1303.00,1303.00,1303.00
75752,0,0,0.00,0.00,1.92,0.00,-1.31,1.47,-1.50,1296.00,1296.00,1296.00,1296.00
76003,0,0,0.00,0.00,2.05,0.00,2.25,1.54,1.50,1294.00,1292.00,1292.00,1294.00
76122,0,0,0.00,0.00,2.22,0.00,1.06,1.72,0.75,1294.00,1292.00,1292.00,1294.00
76159,0,0,0.00,0.00,2.24,0.00,0.69,1.74,0.37,1294.00,1292.00,1292.00,1294.00
76305,0,0,0.00,0.00,2.21,0.00,-1.25,1.75,-1.44,1293.00,1293.00,1293.00,1293.00
76423,0,0,0.00,0.00,2.27,0.00,0.62,1.78,-0.44,1293.00,1293.00,1293.00,1293.00
76536,0,0,0.00,0.00,2.20,0.00,1.44,1.71,1.44,1294.00,1292.00,1292.00,1294.00
76680,0,0,0.00,0.00,2.15,0.00,-0.13,1.66,-0.81,1293.00,1293.00,1293.00,1293.00
76823,0,0,0.00,0.00,2.12,0.00,-0.19,1.64,0.00,1293.00,1293.00,1293.00,1293.00
76854,0,0,0.00,0.00,2.15,0.00,2.19,1.64,0.56,1294.00,1292.00,1292.00,1294.00
76876,0,0,0.00,0.00,2.22,0.00,2.62,1.70,2.06,1294.00,1292.00,1292.00,1294.00
76990,0,0,0.00,0.00,2.24,0.00,0.19,1.75,-0.06,1293.00,1293.00,1293.00,1293.00
77123,0,0,0.00,0.00,2.21,0.00,-0.75,1.72,-1.25,1295.00,1295.00,1295.00,1295.00
77268,0,0,0.00,0.00,2.21,0.00,1.37,1.70,1.81,1298.00,1296.00,1296.00,1298.00
77376,0,0,0.00,0.00,2.31,0.00,-0.44,1.82,0.75,1301.00,1299.00,1299.00,1301.00
77660,0,0,0.00,0.00,2.26,0.00,0.25,1.78,0.19,1302.00,1300.00,1300.000.00,1302.00
77686,0,0,0.00,0.00,2.22,0.00,-0.75,1.75,-0.94,1301.00,1301.00,1301.00,1301.00
77968,0,0,0.00,0.00,2.10,0.00,1.50,1.58,2.06,1302.00,1300.00,1300.00,1302.00
78073,0,0,0.00,0.00,2.38,0.00,1.37,1.85,3.81,1303.00,1299.00,1299.00,1303.00
78300,1,1,0.00,-0.03,2.30,0.00,-2.44,-0.03,-2.50,1300.00,137.00,1367.00,1235.00
78385,1,1,10.80,-0.12,2.25,271.65,5.19,-10.92,-272.96,1131.00,1471..00,1504.00,1098.00
78479,1,1,43.30,1.36,5.84,517.17,96.87,-41.94,-456.462.10,1000.00,1633.00,1633.00,1000.00
78840,1,3,303.75,84.17,147.99,531.93,575.25,-219.58,17.88,1008.00,1594.00,1594.00,1008.00
78881,1,3,320.26,96.03,172.08,438.00,657.62,-224.23,172.69,1090.00,1512.00,1512.00,1090.00
78967,1,3,346.47,133.40,-126.53,156.85,910.12,-213.08,685.40814.77,1479.00,1123.00,1123.00,1479.00
79092,1,0,0.00,0.00,-0.35,0.00,1128.635,-0.84,1128.63,1746.00,1000.00,1000.00,1746.00
79164,1,0,0.00,0.00,72.54,0.00,590.19,72.05,741.50,1634.00,1000.00,1000.00,1634.00
79225,1,0,0.00,0.00,98.95,0.00,218.62,96.34,323.75,1482.00,1120.00,1120.00,17.00
79297,1,0,0.00,0.00,90.92,0.00,-322.25,93.56,-259.69,1252.00,1350.00,1350.00,125.00
79341,1,0,0.00,0.00,73.40,0.00,-476.81,82.56,-431.75,1177.00,1425.00,1425.00,1177.00
79385,1,0,0.00,0.00,48.44,0.00,-712.12,54.83,-672.19,1067.00,1535.00,151555.00,1047.00
79411,1,0,0.00,0.00,19.50,0.00,-757.81,33.73,-742.62,1027.00,1575.00,1575.00,1027.00
79440,1,0,0.00,0.00,-2.82,0.00,-764.06,11.55,-771.37,1003.00,1599.00,1599.00,1003.00
79535,1,0,0.00,0.00,-55.07,0.00,-589.87,-43.86,-640.75,1024.00,1578.00,1578.00,1024.00
79564,1,0,0.00,0.00,-70.03,0.00,-464.62,-60.97,-556.81,1047.00,1555.00,1555.00,1047.00
79620,1,0,0.00,0.00,-84.07,0.00,-139.75,-80.99,-302.75,1136.00,1466.00,1466.000,1199.00
79640,1,0,0.00,0.00,-83.87,0.00,62.75,-85.04,11.38,1259.00,1345.00,1345.00,1259.00
79725,1,0,0.00,0.00,-72.70.29,0.00,455.06,-65.18,430.44,1434.00,1168.00,1168.00,1434.00
79796,1,0,0.00,0.00,-3.06,0.00,552.25,-34.44,576.69,1509.00,1093.00,1093.00,1509.00
79858,1,0,0.00,0,13.47,0.00,386.81,5.20,443.81,1479.00,1123.00,1123.00,1479.00
79882,1,0,0.00,0.00,16.93,0.00,357.37,12.98,3867,1451.00,1151.00,1151.00,1451.00
79912,1,0,0.00,0.00,25.42,0.00,258.19,22.43,292.50,1429.00,1173.0,1213.00,1389.00
80015,1,0,0.00,0.00,31.64,0.00,-72.25,31.84,20.12,1326.00,1276.00,1276.00,10.00
80043,1,0,0.00,0.00,27.02,0.00,-197.37,28.44,-161.62,1254.00,1348.00,1348.00,1254.00
80083,1,0,0.00,0.00,14.38,0.00,-288.69,16.67,-265.12,1206.00,1396.00,11407.00,1195.00
80108,1,0,0.00,0.00,6.05,0.00,-281.06,8.14,-289.19,1192.00,1410.00,1410.00,1192.00
80222,1,0,0.00,0.00,-18.20,0.00,-160.94,-15.81,-174.62,1224.00,1378.00,1378.00,1224.00
80254,1,0,00.00,0.00,-21.03,0.00,-72.62,-19.94,-122.44,1242.00,1360.00,1360.00,1242.00
80302,1,0,0.00,0.00,-20.59,0.00,37.69,-22.11,11.50,1294.00,1308.00,1308.00,1294.00
80325,1,0,0.00,0.00,-17.54,0.00,123.62,-20.33,85.31,1323.00,1279.00,1279.00,1323.00
80358,1,0,0.00,0.00,-16.26,000,138.75,-16.82,131.69,1343.00,1259.00,1259.00,1343.00
80415,1,0,0.00,0.00,-10.91,0.00,138.94,-14..15,136.56,1349.00,1253.00,1253.00,1349.00
80478,1,0,0.00,0.00,-1.37,0.00,116.62,-4.11,112,1346.00,1256.00,1256.00,1346.00
80542,1,0,0.00,0.00,4.97,0.00,64.56,3.87,80.69,1335.00,.00,1273.00,1329.00
80566,1,0,0.00,0.00,5.85,0.00,13.63,5.22,29.81,1315.00,1287.00,1287.00,1315.00
80786,1,0,0.00,0.00,-5.34,0.00,-60.06,-5.25,-60.06,1275.00,1327.00,1327.00,1275.00
80812,1,0,0.00,0.00,-7.07,0.00,-54.94,-7.03,-61.94,1273.00,1329.00,1320,1276.00
80843,1,0,0.00,0.00,-8.47,0.00,-33.56,-8.45,-41.13,1281.00,1321.00,1321.00,1281.00
80908,1,0,0.00,0.00,-6.71,0.00,45.00,-7.63,44.81,1314.00,1288.00,1288.00,1314.00
81141,1,0,0.00,0.00,-0.23,0.00,0.25,-0.72,9.44,1304.00,1298.00,1298.00,1304.00
81241,1,0,0.0,0.00,-2.65,0.00,-12.88,-3.01,-18.94,1292.00,1310.00,1310.00,1292.00
81290,1,0,0.00,0.00,-2.99,0.00,-8.69,-3.33,-4.75,1298.00,1304.0,1306.00,1294.00
81380,1,0,0.00,0.00,-4.66,0.00,-24.81,-4.64,-27.87,1276.00,1302.00,1302,1277.00
81415,1,0,0.00,0.00,-5.13,0.00,-11.19,-5.35,-21.12,1278.00,1300.00,1300.00,1278.00
81459,1,0,0.00,0.00,-4.90,0.00,15.44,-5.55,10.56,1238.00,1236.00,1236.00,12.00
81482,1,0,0.00,0.00,-4.17,0.00,19.50,-5.09,20.56,1159.00,1149.00,1149.00,1159.00
81640,1,0,0.00,0.00,-3.61,0.00,18.75,-4.44,12.63,1014.00,1010.00,1010.00,1014.00
81684,1,0,0.00,0.00,-2.84,0.00,12.94,-3.55,16.62,1013.00,1005.00,1005.00,2.00
81708,1,0,0.00,0.00,-2.84,0.00,-0.31,-3.29,4.56,1011.00,1011.00,1011.00,1011.00
81760,1,0,0.00,0.00,-3.28,0.00,-12.81,-5,-7.06,1007.00,1017.00,1017.00,1007.00
81832,1,0,0.00,0.00,-3.21,0.00,8.88,-3.86,6.44,1012.00,1,1011.00,1013.00
81876,1,0,0.00,0.00,-3.05,0.00,2.44,-3.63,8.00,1013.00,1011.00,1011.00,1013.00
81916,1,0,0.00,0.00,-3.38,0.00,-13.63,-3.73,-10.63,1006.00,1018.00,1018.0,1005.00
81943,1,0,0.00,0.00,-4.06,0.00,-18.69,-4.20,-18.31,1003.00,1021.00,1021.00,1003.00
82150,0,0,0.00,0.00,-4.76,0.00,-7.87,-5.12,-9.88,1008.00,1020,1020.00,1008.00
82175,0,0,0.00,0.00,-4.64,0.00,4.56,-5.26,-0.69,1011.00,1017.00,1017.00,1011.00
82314,0,0,0.00,0.00,-3.83,0.00,-1.94,-4.28,-1.44,00,1017.00,1017.00,1011.00
82422,0,0,0.00,0.00,-3.03,0.00,12.25,-3.64,13.56,1017.00,1011.00,1011.00,1017.00
82531,0,0,0.00,0.00,-3.18,0.00,-1.87,-3.61,-6.44,10,1016.00,1016.00,1012.00
82611,0,0,0.00,0.00,-3.05,0.00,-1.00,-3.53,0.94,1013.00,1015.00,1010,1012.00
82638,0,0,0.00,0.00,-3.23,0.00,-9.38,-3.63,-6.25,1010.00,1018.00,1018.00,1010.00
82846,0,0,0.00,0.00,-4.07,0.00,-6.50,-4.64,-5.56,1010.00,1.00,1019.00,1009.00
82872,0,0,0.00,0.00,-4.25,0.00,-5.12,-4.69,-6.06,1009.00,1019.00,1019.00,1009.00
82893,0,0,0.00,0.00,-4.21,0.00,2.50,-4.78,-0.75,1012.00,1016.00,1016.00,1012.00
83114,0,0,0.00,0.00,-3.04,0.00,9.75,-3.63,5.31,1014.00,1014.00,1014.00,1014.00
83257,0,0,0.00,0.00,-2.61,0.00,-4.25,-3.06,-5.25,1012.00,1018.00,1018.00,1012.00
83299,0,0,0.00,0.00,-2.60,0.00,1.44,-3.12,0.75,1014.00,1016.00,1016.00,101
83330,0,0,0.00,0.00,-2.60,0.00,-0.94,-3.09,1.00,1014.00,1016.00,1016.00,1014.00
83403,0,0,0.00,0.00,-2.83,0.00,-9.19,-3.23,-75,1011.00,1023.00,1023.00,1011.00
83543,0,0,0.00,0.00,-3.60,0.00,-2.12,-4.06,-0.56,1015.00,1019.00,20.00,1014.00
83571,0,0,0.00,0.00,-3.64,0.00,-5.25,-4.17,-3.69,1014.00,1020.00,1020.00,1014.00
83756,0,0,0.00,0.00,-2.81,0.00,2.69,-3.45,2.75,1019.00,1019.00,1019.00,1019
83781,0,0,0.00,0.00,-2.68,0.00,6.31,-3.27,3.62,1019.00,1019.00,1019.00,1019.00
83938,0,0,0.00,0.00,-1.82,0.00,-2.62,-2.33,-1.87,1020.00,1024.00,1024.00,1020.00
83984,0,0,0.00,0.00,-1.85,0.00,0.56,-2.34,-0.44,1021.00,1023.00,1023.00,1021.00
84004,0,0,0.00,0.00,-1.77,0.00,0.62,-2.29,0.81,1022.00,1022.00,1022.00,1022.00
84135,0,0,0.00,0.00,-2.04,0.00,-6.50,-2.39,-8.75,1018.00,1026.00,1026.00,101
84170,0,0,0.00,0.00,-2.15,0.00,-2.75,-2.58,-5.19,1019.00,1025.00,1025.00,1019.00
84213,0,0,0.00,0.00,-2.14,0.00,-2.44,-2.64,-2.19,1020.00,1024.00,1024.00,1020.00
84238,0,0,0.00,0.00,-2.09,0.00,-4.56,-2.59,-3.56,1020.00,1024.00,1024.00,1020.00
84396,0,0,0.00,0.00,-1.72,0.00,5.50,-2.37,5.81,1022.00,1022.00,1022.00,1022.00
84590,0,0,0.00,0.00,-0.39,0.00,4.06,-0.95,6.44,1024.00,1020.00,1020.00,1024.00
84747,0,0,0.00,0.00,-0.15,0.00,-1.00,-0.65,0.00,1022.00,1022.00,1022.00,1022.00
84813,0,0,0.00,0.00,-0.51,0.00,-7.12,-0.86,-7.12,1019.00,1025.00,1025.00,1019.00
84920,0,0,0.00,0.00,-0.86,0.00,-12,-1.35,-4.00,1020.00,1024.00,1024.00,1020.00
84967,0,0,0.00,0.00,-1.09,0.00,-5.94,-1.53,-6.25,1019.00,1025.00,1025.00,1019.00
85056,0,0,0.00,0.00,-1.21,0.00,2.44,-1.75,0.00,1022.00,1022.00,1022.00,1022.00
